"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"kala khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9010","B07Z96L6RD","B084885G2J","17.72","14.44","8.75","0.00","33.33","0.00","7days"
"dubai khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9012","B093SSC2Q3","B084885G2J","20.28","26.19","21.21","0.00","20.25","0.00","7days"
"kimla gold dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9029","B0918SPNYB","B084885G2J","0.82","20.00","17.86","0.00","24.32","0.00","7days"
"happilo dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9080","B085NTZMVR","B0758J61YD","49.03","80.00","50.00","0.00","41.03","0.00","7days"
"mazdul dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9081","B08ZJNZ512","B0191AT0UA","22.58","0.00","0.00","0.00","0.00","0.00","7days"
"patanjali dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9103","B09ZF24CB9","B07T69GVPN","6.40","22.73","19.81","0.00","16.30","0.00","7days"
"manna black dates 400g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9116","B07NRT36X5","B07NRT36X5","4.53","37.74","34.43","0.00","33.93","0.00","7days"
"happilo ajwa dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9124","B09NVM66L5","B0992LRBQG","33.45","77.78","58.46","0.00","22.86","0.00","7days"
"ramadan arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9127","B0758JN85Y","B0B7G91KB6","7.95","8.57","21.33","0.00","28.40","0.00","7days"
"al barakah dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9156","B0BH35WPYG","B0BH35WPYG","6.84","2.00","3.66","0.00","22.73","0.00","7days"
"chhohara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9184","B0926K4YL3","B08NTHQQ5J","21.41","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9200","B0758JN85Y","B085NTZMVR","17.24","31.58","23.66","0.00","36.00","0.00","7days"
"high quality dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9274","B08VJFJ6T4","B01FQVXX88","12.81","6.45","4.88","0.00","17.33","0.00","7days"
"omani dates 680 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9275","B084885G2J","B084885G2J","55.56","26.98","26.76","8.72","35.94","0.00","7days"
"oriental dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9300","B084885G2J","B084885G2J","27.24","28.26","19.70","0.00","22.81","0.00","7days"
"date medjool","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9308","B08ZJNZ512","B01FQVXX88","2.80","4.08","3.51","0.00","22.45","0.00","7days"
"miltop black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9311","B083557PX5","B0758JN85Y","4.95","20.00","20.41","0.00","25.45","0.00","7days"
"dry date 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9314","B07NDFK1FF","B09PM74VZJ","8.97","40.00","22.73","0.00","34.78","0.00","7days"
"dates oman","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9332","B07Q6RP8X1","B07NRT36X5","9.93","14.29","11.11","0.00","29.79","0.00","7days"
"ajwa dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9351","B0B3TVJPX1","B0BH35WPYG","0.38","0.00","0.00","0.00","29.51","0.00","7days"
"al barakah premium emirates dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9394","B08Y6R9FQW","B0BHGW2LY4","4.58","0.00","0.00","0.00","25.00","0.00","7days"
"lion delicacy dates 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9429","B0B7DPDKLN","B0B7DPDKLN","13.85","4.65","4.48","0.00","30.43","0.00","7days"
"gourmet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9445","B081N3L7X9","B08GWV2FYV","2.49","6.78","7.71","0.00","32.50","0.00","7days"
"al barkah dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9464","B0B2Q5SMGV","B0B7G91KB6","10.73","9.86","0.00","0.00","0.00","0.00","7days"
"dates vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9504","B07NRT36X5","B085NTZMVR","19.70","19.61","16.95","0.00","28.33","0.00","7days"
"royal khajoor tulsi silver coated dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9527","B07MJ34XGV","B09CGY8F47","13.97","15.56","11.54","0.00","16.94","0.00","7days"
"happilo medjoul dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9574","B095199R3W","B0758JN85Y","33.76","22.81","18.84","0.00","24.64","4.81","7days"
"dates 200gm pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9602","B09TW1HDJQ","B0758J61YD","14.24","38.60","36.92","11.61","36.51","0.00","7days"
"dates majdoul 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9629","B0BH162821","B01FQVXX88","0.87","0.00","0.00","0.00","0.00","0.00","7days"
"sugar free dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9662","B08J7X11WW","B08J7X11WW","1.21","0.00","0.00","0.00","29.55","0.00","7days"
"bliss n melts choco dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9667","B0841H1QDJ","B08WCJBF3F","17.22","0.00","0.00","0.00","22.22","0.00","7days"
"deglet nour dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9668","B07CQ7CN3Q","B08JCZ96TL","3.25","0.00","2.13","0.00","29.41","0.00","7days"
"unsweetened dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9683","B0758J61YD","B07NRT36X5","27.14","0.00","2.44","0.00","27.27","0.00","7days"
"happilo premium international omani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9739","B0758J61YD","B084885G2J","56.21","82.61","0.00","4.82","0.00","0.00","7days"
"premium quality dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9779","B0191AT0UA","B01FQVXX88","23.24","5.56","6.45","0.00","27.27","0.00","7days"
"red khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9805","B09QX2VMF2","B0BFQ8Q5BL","10.68","21.88","15.38","0.00","41.67","0.00","7days"
"emirate dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9831","B0BFDF769D","B0191AT0UA","15.63","0.00","0.00","0.00","0.00","0.00","7days"
"happilo khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9884","B0B4VXFFFH","B084885G2J","51.17","37.50","34.09","0.00","58.73","0.00","7days"
"ajfan dates chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9889","B08J7X11WW","B09CGY8F47","2.87","0.00","0.00","0.00","11.63","0.00","7days"
"chuhara black dry fruits 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9893","B078R4SMXG","B09FQ3N92T","8.70","20.00","16.67","0.00","33.33","0.00","7days"
"mazdool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9907","B08J7X11WW","B0191AT0UA","0.93","0.00","0.00","0.00","0.00","0.00","7days"
"lion dry dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10015","B09471TH84","B0B6VHRF2X","16.47","0.00","0.00","0.00","30.19","0.00","7days"
"mejuled dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10021","B06XHQGPML","B01FQVXX88","1.85","0.00","0.00","0.00","0.00","0.00","7days"
"dates 500gm lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10047","B01B4MVTBG","B07NRT36X5","18.55","13.33","11.76","0.00","34.48","0.00","7days"
"kimia dates in amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10074","B09VFKTBNC","B085NTZMVR","36.36","30.00","33.33","0.00","35.48","0.00","7days"
"khejur / dets 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10091","B0BDVL5PFW","B07NRT36X5","17.58","0.00","0.00","0.00","0.00","0.00","7days"
"king dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10097","B01FQVXX88","B0191AT0UA","2.40","19.23","23.68","0.00","34.69","0.00","7days"
"afghani khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10103","B09K1WQMN8","B09K1WQMN8","27.84","13.95","12.73","0.00","28.57","0.00","7days"
"ajfan+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10104","B084885G2J","B0191AT0UA","11.31","18.18","15.87","0.00","43.42","0.00","7days"
"kimma dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10106","B072MSCP5N","B09CGY8F47","0.00","14.89","11.86","0.00","26.15","0.00","7days"
"dates 5 kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10125","B0B8Z3ZBFG","B08JCDVGPB","0.00","23.08","16.95","0.00","17.39","0.00","7days"
"mabroom dates original 1kg super premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10129","B08JCZ96TL","B099661FHH","6.67","6.67","2.65","0.00","16.98","0.00","7days"
"khajur 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10167","B0758J61YD","B0758J61YD","39.84","36.96","23.17","19.98","40.45","0.00","7days"
"fard dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10181","B07MT958HM","B09K1WQMN8","0.78","6.67","7.41","0.00","25.00","0.00","7days"
"khajoor packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10202","B0758J61YD","B084885G2J","32.47","48.57","30.99","0.00","43.66","0.00","7days"
"dry dates 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10222","B095MTXJN2","B084885G2J","8.99","28.95","28.57","0.00","37.50","0.00","7days"
"latest items in amazon","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10234","B07143194D","B09498B167","2.30","0.00","0.00","0.00","0.00","0.00","7days"
"dates khajoor 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10240","B0B2WFHLDY","B096ZFNK2D","0.60","8.06","7.94","0.00","20.54","0.00","7days"
"dates 300gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10249","B09KLM8VH2","B09RMZ3RY6","2.86","18.75","16.67","0.00","17.95","0.00","7days"
"khajur dry fruits offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10369","B07NRT36X5","B0758J61YD","15.18","50.00","30.00","0.00","24.49","0.00","7days"
"keema dates 1kg offer buy 1 get 1","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10398","B072MSCP5N","B07NRT36X5","11.35","0.00","0.00","0.00","40.00","0.00","7days"
"dr khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10437","B0BFDTTTJN","B07Q4JBHPX","3.27","0.00","0.00","0.00","32.56","0.00","7days"
"sagai dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10440","B0B34KM4XB","B099685SDT","15.94","0.00","0.00","0.00","31.34","0.00","7days"
"chhuara in dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10456","B09MKCC2VB","B01LZ5DFW2","25.68","21.21","18.60","0.00","49.43","0.00","7days"
"black kharik powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10525","B08SLDWHNP","B09GB8GDMY","8.68","1.75","0.71","0.00","29.61","0.00","7days"
"urban platter albarakah premium emirates dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10546","B0BHGW2LY4","B0191AT0UA","8.44","0.82","1.45","0.00","12.50","0.00","7days"
"dry dates 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10601","B09MKB86NQ","B077FXXBM6","30.37","58.14","50.85","5.12","23.21","0.00","7days"
"seeded dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10610","B0BG5ZC5HT","B084885G2J","9.71","25.45","18.39","0.00","30.16","0.00","7days"
"khajur ajwa 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10699","B099WFJZR1","B0BH35WPYG","0.00","10.26","8.51","0.00","20.00","0.00","7days"
"dates+tunisian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10701","B07NCGM3M6","B0191AT0UA","4.78","15.00","14.58","0.00","38.98","0.00","7days"
"barari medjoul","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10716","B0BM641DL3","B01FQVXX88","10.00","0.00","2.44","0.00","38.46","0.00","7days"
"golden barhi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10727","B08P7NJN87","B09K1WQMN8","15.42","19.44","16.07","0.00","29.51","0.00","7days"
"lion choco dates with badam","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10732","B0B2946GMP","B0B2946GMP","5.54","4.88","3.77","0.00","43.48","0.00","7days"
"lion choco dates with almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10781","B0B2946GMP","B084885G2J","18.95","26.32","21.74","0.00","33.73","0.00","7days"
"dates premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10795","B0758JN85Y","B07JNW6V22","16.45","0.00","0.00","0.00","20.31","0.00","7days"
"dry karjura powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10821","B08VRH498R","B07S8CY7V4","13.78","0.00","0.00","0.00","0.00","0.00","7days"
"dates organic natural saudi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10827","B07JNW6V22","B08J85SX9H","8.70","0.00","4.00","0.00","38.30","0.00","7days"
"omani dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10839","B084885G2J","B0BFF2B62H","14.78","46.67","29.63","0.00","38.24","0.00","7days"
"detes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10859","B01M04G25G","B099WFJZR1","53.79","30.67","18.18","50.69","29.41","0.00","7days"
"diets khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10879","B099W5HVGT","B085NTZMVR","15.09","19.23","12.00","0.00","34.17","0.00","7days"
"solomon dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10895","B079PYZHQQ","B085NTZMVR","7.20","7.41","0.00","0.00","0.00","0.00","7days"
"tots and moms dry dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10896","B084YX5463","B084YX5463","2.64","1.79","0.00","0.00","0.00","0.00","7days"
"pen khajur dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10934","B08PC8VH9V","B0B2WCM1TZ","17.07","2.86","2.56","0.00","38.30","0.00","7days"
"azwa dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10964","B08JCVDLY9","B0B6G7W6L5","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"hariba dry fruit punch dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10990","B08LL9L4Y9","B08J7X11WW","4.30","20.14","17.50","0.00","10.11","0.00","7days"
"ameri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11000","B07D39LP41","B0852PZLZQ","5.64","0.00","0.00","0.00","23.33","0.00","7days"
"kajura dates dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11022","B09SL2L8MP","B0BC228WB6","24.29","20.00","20.69","0.00","36.17","0.00","7days"
"500g dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11040","B0BHGW2LY4","B085NTZMVR","6.28","24.00","22.22","0.00","29.58","0.00","7days"
"khajoor 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11046","B0B65PPXWB","B09RMZ3RY6","10.05","40.63","18.48","0.00","29.59","0.00","7days"
"chohara 1kg offers happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11060","B07L5G7JSR","B0758J61YD","21.34","29.41","24.24","0.00","40.00","0.00","7days"
"lion kimia dates buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11069","B08VJFJ6T4","B0B21C6FNT","11.69","0.00","0.00","0.00","0.00","0.00","7days"
"kajjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11074","B077FXXBM6","B0758J61YD","36.64","0.00","0.00","0.00","0.00","0.00","7days"
"happilo dry fruits dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11081","B084885G2J","B0758J61YD","72.93","72.00","54.55","0.00","25.71","0.00","7days"
"black dry dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11125","B09M4727J8","B08JY3CPK9","12.15","0.00","0.00","0.00","0.00","0.00","7days"
"badam california 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11154","B0992KMQYL","B0992KMQYL","11.26","30.77","30.00","0.00","36.17","0.00","7days"
"ajwa al saudi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11156","B0767Z51PZ","B0BH35WPYG","11.59","0.00","0.00","0.00","19.05","0.00","7days"
"original dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11228","B098PH9Q7M","B085NTZMVR","19.28","32.26","23.26","0.00","25.00","0.00","7days"
"afghani dates dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11238","B0758J61YD","B077FXXBM6","21.60","10.00","10.71","0.00","32.43","0.00","7days"
"elite dates pudding cake sliced","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11256","B099SZ6JD8","B09C2H72LM","10.90","16.00","10.26","0.00","39.44","0.00","7days"
"amazon fresh items khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11300","B0758JN85Y","B084885G2J","26.40","13.33","0.00","0.00","0.00","0.00","7days"
"ajuwa khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11317","B0BH35WPYG","B09MNGP1TK","2.22","11.43","0.00","0.00","0.00","0.00","7days"
"dates 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11435","B084885G2J","B09ZF24CB9","5.80","26.19","26.00","0.00","0.00","0.00","7days"
"dates in fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11436","B09JG4PNXW","B0BH35WPYG","9.41","14.10","12.30","0.00","27.20","0.00","7days"
"date's","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11480","B0BN486GYV","B0758JN85Y","3.50","29.55","26.56","0.00","38.18","0.00","7days"
"kali kharik","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11481","B09FQ3N92T","B08TBZGVZJ","8.87","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits 5kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11492","B08JZDG9CN","B08JZDG9CN","43.78","20.00","11.11","0.00","40.00","0.00","7days"
"datewithfood","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11505","B09K1WQMN8","B0BH35WPYG","6.37","0.00","0.00","0.00","0.00","0.00","7days"
"fresh dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11558","B07NRT36X5","B084885G2J","16.49","50.00","0.00","0.00","33.33","0.00","7days"
"dry fruits amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11633","B07GQWRZKN","B07GR24VMV","26.45","30.00","15.79","0.00","54.84","0.00","7days"
"al barakah emirates dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11637","B08Y6R9FQW","B08J7X11WW","4.74","0.00","0.00","0.00","20.00","0.00","7days"
"pan khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11654","B0758J61YD","B08JR91YR7","8.06","18.75","17.86","7.31","34.38","0.00","7days"
"dry dates powder organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11694","B09XDKBHMH","B09XXC48MY","8.00","0.00","3.45","0.00","25.71","0.00","7days"
"gulf dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11737","B08L13NBMR","B09CGY8F47","2.31","36.36","21.31","0.00","24.07","0.00","7days"
"mindful omani dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11747","B09JLRG5YJ","B08ZYFJFMR","19.02","12.00","0.00","0.00","0.00","0.00","7days"
"original dates without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11760","B07Q4JBHPX","B0758JN85Y","8.72","20.00","16.67","0.00","34.15","0.00","7days"
"good quality dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11772","B08VJFJ6T4","B0758JN85Y","23.75","32.61","31.03","0.00","36.07","0.00","7days"
"date juice","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11775","B08R8WXK9D","B094GSSYKS","0.37","0.00","0.00","0.00","6.12","0.00","7days"
"dry kajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11783","B075X38QVC","B0758JN85Y","20.99","0.00","0.00","0.00","0.00","0.00","7days"
"dubai premium dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11821","B07Q4JBHPX","B08J7X11WW","10.23","6.67","5.26","0.00","15.79","0.00","7days"
"maskati khajoor seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11824","B099NWMDFY","B07NRT36X5","19.70","40.00","26.09","0.00","35.48","0.00","7days"
"med joul original dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11859","B08J7X11WW","B08JCVDLY9","0.51","0.00","0.00","0.00","0.00","0.00","7days"
"ajwa dates 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11879","B09NVM66L5","B099WFJZR1","6.35","15.38","11.90","0.00","14.89","0.00","7days"
"sweet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11914","B07NRT36X5","B07NRT36X5","0.00","6.67","10.87","0.00","23.53","0.00","7days"
"dates queen","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11927","B0758JN85Y","B077FXXBM6","45.73","16.67","23.68","16.18","36.17","0.00","7days"
"large size dates good quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11955","B0758JN85Y","B08J7X11WW","23.91","12.12","9.84","0.00","30.61","0.00","7days"
"dates seedless lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11956","B0B6VHRF2X","B0B7DPDKLN","23.12","8.00","10.34","0.00","41.03","0.00","7days"
"zahidi dates buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11972","B08P7P43CY","B08J7X11WW","9.09","35.00","25.00","0.00","34.48","0.00","7days"
"dry dates without seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11973","B09NRMQV85","B084885G2J","12.98","21.88","20.00","0.00","41.38","0.00","7days"
"dates uae","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11974","B0191AT0UA","B0191AT0UA","4.25","19.23","20.00","0.00","25.64","0.00","7days"
"dates 1kg pack offer buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11975","B08CR5CQX3","B09CGY8F47","4.78","19.51","19.18","0.00","27.85","0.00","7days"
"gourmet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12001","B08J7ZMM1L","B01BYCLQ6O","1.35","0.00","0.00","0.00","29.03","0.00","7days"
"seedless khajoor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12002","B0762WK8FZ","B0B2Q8LP2L","6.74","6.67","12.82","0.00","32.84","0.00","7days"
"black dates dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12024","B078R4SMXG","B0758JN85Y","18.39","25.00","21.88","0.00","33.33","0.00","7days"
"dry khajoor 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12089","B075X38QVC","B09K1WQMN8","18.13","20.83","15.00","0.00","34.29","0.00","7days"
"juicy dates in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12097","B077FXXBM6","B08J85SX9H","23.05","3.13","4.55","0.00","25.45","0.00","7days"
"dry fruits dates paste","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12109","B077FXXBM6","B0758JN85Y","9.42","20.00","11.54","0.00","36.59","0.00","7days"
"baraka dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12164","B08R1YYCZ8","B09967G83T","21.95","0.00","0.00","0.00","30.16","0.00","7days"
"afgani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12190","B01IA0UN4O","B0758JN85Y","38.35","0.00","0.00","0.00","0.00","0.00","7days"
"dates 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12192","B084885G2J","B0758J61YD","22.82","28.57","25.00","14.44","41.38","0.00","7days"
"dates wet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12202","B084885G2J","B084885G2J","21.08","19.05","16.00","0.00","20.00","0.00","7days"
"lion kimia dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12232","B08JCLC1H7","B0B7DPDKLN","32.09","1.72","1.67","0.00","17.95","0.00","7days"
"omara dates gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12251","B0B8P8279H","B0B497NF96","5.46","0.00","0.00","0.00","28.57","0.00","7days"
"dates 1kg best quality big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12364","B078R4SMXG","B08J7X11WW","12.23","0.00","0.00","0.00","0.00","0.00","7days"
