"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"premium almonds 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4354","B0B2BBKNX1","B0758D1ZJ9","20.66","60.00","40.00","0.00","37.18","0.00","7days"
"patham paruppu 500g offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4366","B0974JHBB4","B07GQNM6N2","37.81","19.76","19.21","0.00","52.52","0.00","7days"
"almond vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4372","B07GQNLYBN","B07GQNM6N2","13.47","23.40","23.58","0.00","53.13","0.00","7days"
"almond 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4376","B01LY6B08A","B0758JYQVL","26.67","36.07","35.00","12.76","62.81","0.00","7days"
"1 kg almonds pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4401","B07GQNM6N2","B09GRTJ66G","15.75","38.24","37.63","0.00","59.24","0.00","7days"
"anjit 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4403","B099K72BYH","B0758D65V3","3.96","12.04","8.83","0.00","17.71","0.00","7days"
"happilo almonds 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4408","B0758JYQVL","B084884GKX","54.27","63.89","59.09","37.83","48.84","0.00","7days"
"khurmani dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4411","B07NCNQMNM","B07NCNQMNM","6.88","9.23","8.22","0.00","40.23","0.00","7days"
"figs dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4415","B0BMQGKG65","B0758D65V3","16.17","20.45","15.32","1.26","5.79","0.00","7days"
"california+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4419","B01LY6B08A","B0992KMQYL","24.06","20.00","18.52","0.00","64.04","0.00","7days"
"fresh amazon fresh fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4434","B07BG79D3S","B09DSQ9CQ9","3.21","0.00","0.00","0.00","10.00","0.00","7days"
"bhadam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4436","B0974JHBB4","B084884GKX","21.03","36.63","28.47","0.00","5.83","0.00","7days"
"anmold badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4437","B07GQNM6N2","B07GQNM6N2","25.59","0.00","0.00","0.00","0.00","0.00","7days"
"kashmiri almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4440","B09PDT5RMF","B07G6QWBQQ","13.57","25.58","16.32","0.00","54.95","0.00","7days"
"badam 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4441","B01LY6B08A","B09BFQJ14Z","11.76","30.22","27.74","0.00","46.31","0.00","7days"
"अंजीर 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4450","B07YS46MT6","B0758D65V3","6.70","20.42","18.84","0.00","19.87","0.00","7days"
"almond tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4453","B0B8CYQCTV","B0992KMQYL","37.16","10.10","9.57","0.00","21.23","0.00","7days"
"anmold","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4454","B0758JYQVL","B01LPY9XY8","23.45","0.00","0.00","0.00","13.97","0.00","7days"
"drai fruds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4463","B08P1FLDB8","B093PQKSFT","21.68","22.38","23.08","0.00","12.50","0.00","7days"
"dry fruits tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4471","B09GNV7YZM","B09GNT1PBZ","16.79","14.29","13.87","0.00","19.78","0.00","7days"
"gurbani almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4475","B07KTYMKSZ","B07GQNM6N2","11.18","2.50","3.85","0.00","49.15","0.00","7days"
"badam flakes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4496","B014USKG24","B014USKG24","17.05","19.42","19.51","0.00","50.91","0.00","7days"
"broken almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4511","B08DG47F2J","B0992KMQYL","22.48","33.33","23.42","0.00","54.46","0.00","7days"
"250 gm almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4512","B01LPY9XY8","B09NBYQG17","16.81","35.65","33.33","0.00","60.69","0.00","7days"
"badam 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4519","B084884GKX","B084884GKX","16.42","27.72","24.03","17.38","59.18","1.60","7days"
"katbadam 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4520","B01LY6B08A","B084884GKX","35.58","20.00","23.08","0.00","31.25","13.62","7days"
"nats","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4523","B08X2M94KM","B01LY6B085","35.09","37.28","31.52","0.00","32.44","0.00","7days"
"almond flakes 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4529","B0B8T59LZT","B0992KMQYL","9.10","23.83","24.35","0.00","33.88","0.00","7days"
"online shopping offers today","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4547","B07PFF4RYC","B0BN668T9H","14.49","0.00","0.00","0.00","1.83","0.00","7days"
"badam kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4550","B0B1WTLDWN","B0992KMQYL","28.23","35.78","33.06","0.00","51.88","0.00","7days"
"manaki enterprise","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4558","B0BLLDMZDH","B0B76QL8LK","21.46","0.00","0.00","0.00","0.00","0.00","7days"
"farmley raisins","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4585","B08R2X1W15","B08CNB4DMR","14.80","31.66","31.14","0.00","50.00","0.00","7days"
"250 gm almonds packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4586","B09MN69ZPB","B084884GKX","30.34","42.28","40.56","0.00","62.42","0.00","7days"
"அத்திப்பழம் dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4588","B0B362KPCF","B09H6ZVQNP","9.51","27.04","19.75","0.00","36.45","0.00","7days"
"badam leaf for aquarium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4595","B07QNS4DL2","B0794Y5TV7","6.18","0.00","0.00","0.00","28.51","0.00","7days"
"happilo+dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4609","B01LZ5DFW2","B09GNSDZVW","57.07","85.71","84.90","0.00","22.15","0.00","7days"
"badam gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4666","B07N1NFFJK","B0B42CT63F","27.69","7.14","5.56","0.00","35.64","0.00","7days"
"ministry of nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4672","B09HTWBZ66","B08JTBYKDW","25.56","1.46","1.61","0.00","10.76","0.00","7days"
"almondo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4691","B09VTCHGCS","B081V2HZFC","28.19","10.83","10.85","0.00","45.45","0.00","7days"
"almond indian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4704","B09PDT5RMF","B0992KMQYL","19.35","35.90","34.15","0.00","58.33","0.00","7days"
"nutraj almond 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4720","B07JN5QNSK","B0992KMQYL","19.78","41.18","39.05","0.00","49.57","0.00","7days"
"badam giri 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4728","B09M6RRYDM","B07GQNM6N2","31.61","31.76","33.33","0.00","47.86","0.00","7days"
"badam 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4768","B08HKTJMVS","B07GQNLYBN","16.97","33.59","33.01","0.00","58.41","0.00","7days"
"almonds+&+walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4779","B08RX3KLFQ","B07M9DN2ND","1.60","0.00","0.00","0.00","15.92","0.00","7days"
"mixed dry fruits 1kg offers low price with walnuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4785","B09VCC91WS","B0992KMQYL","6.34","26.83","22.22","0.00","21.26","0.00","7days"
"pista and almond combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4788","B09SQFHWBS","B0758K1G96","29.98","7.27","5.97","2.40","39.08","0.00","7days"
"अंजीर dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4806","B08H2FHXQN","B0758D65V3","7.59","8.56","7.06","0.00","46.71","0.00","7days"
"1 kg almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4810","B09M6RRYDM","B0992KMQYL","19.66","47.62","47.01","10.47","64.17","0.00","7days"
"almonds 500gm fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4815","B01LPY9R08","B084884GKX","28.18","35.48","29.46","18.03","55.74","0.00","7days"
"turkish figs jumbo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4817","B09ZSP9S4S","B0B84BHJJN","3.74","11.86","9.04","0.00","4.64","0.00","7days"
"tata sampann dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4861","B09GNV7YZM","B0992KMQYL","14.38","13.24","14.77","13.87","14.54","0.00","7days"
"urban platter almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4907","B014USKIYU","B014USKCH8","10.61","26.51","24.18","0.00","48.89","0.00","7days"
"alamond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4918","B09GNV7YZM","B08MWNYM76","25.52","20.16","16.85","0.00","3.00","0.00","7days"
"almond 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4931","B06X6GSBMR","B084884GKX","20.21","22.01","21.05","6.17","50.40","0.00","7days"
"prov almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4944","B06X6GSBMR","B0BM9QLLLP","35.79","33.77","34.02","0.00","48.09","0.00","7days"
"badam 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4948","B078N84FY2","B01LPY9XY8","12.40","35.00","33.18","0.00","49.55","0.00","7days"
"happilo salted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4955","B01LYTLO7H","B084884GKX","82.84","58.06","54.29","9.15","54.76","0.00","7days"
"almondd","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4965","B01LY6B08A","B0992KMQYL","17.43","0.00","0.00","0.00","0.00","0.00","7days"
"dry+fruit+chilgoza+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4972","B08P9SQ8RY","B0992KMQYL","0.00","21.78","19.76","0.00","8.47","0.00","7days"
"almond giri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4977","B0863Z184L","B0B3954NJ4","24.25","36.11","37.00","0.00","58.16","0.00","7days"
"nutraj mamra almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4978","B081JLH3LM","B099T7TWX7","12.82","24.66","18.81","0.00","49.63","0.00","7days"
"dry fruits badam 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4990","B06X6GSBMR","B084884GKX","18.13","38.82","31.78","0.00","50.63","0.00","7days"
"badam giri gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4991","B07GYQXQSK","B0992KMQYL","13.39","22.16","21.18","0.00","46.33","0.00","7days"
"sft almonds 1kg pack","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4995","B075Q6FTL6","B0992KMQYL","30.05","42.68","0.00","11.74","0.00","0.00","7days"
"iranian mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","4999","B09K5RK1JW","B08ZL462YY","9.79","20.73","17.00","0.00","50.00","0.00","7days"
"blanched almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5009","B014USKDTA","B09NBYQG17","11.82","0.97","1.63","0.00","47.24","0.00","7days"
"roasted and salted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5019","B09GWH5XXD","B0992KMQYL","15.23","30.95","27.16","1.88","33.06","0.00","7days"
"almonf","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5023","B09GNV7YZM","B07GQNM6N2","18.77","0.00","0.00","0.00","0.00","0.00","7days"
"almonds tata","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5053","B09GNV7YZM","B09GNV7YZM","30.63","38.71","38.57","0.00","70.13","0.00","7days"
"california almonds 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5055","B08HKTJMVS","B0992KMQYL","18.98","11.86","12.94","0.00","62.20","9.22","7days"
"delinut cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5071","B073B6C5YS","B073B8HRJZ","1.06","0.00","0.00","0.00","22.36","0.00","7days"
"nutraj almond 1_kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5084","B07JN5QNSK","B01LPY9XY8","17.82","30.65","31.82","0.00","58.33","0.00","7days"
"amazon seller packing material","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5094","B09SXSYP22","B07NWCB4ZB","48.83","0.00","0.00","0.00","0.00","0.00","7days"
"bellanuts dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5101","B08JGTSK2T","B08P9SQ8RY","10.50","29.55","25.00","0.00","40.45","0.00","7days"
"बदाम","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5111","B0992KMQYL","B0992KMQYL","17.95","13.53","14.22","0.00","5.49","0.00","7days"
"armond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5135","B01LY6B08A","B084884GKX","18.02","25.13","24.69","3.14","8.70","0.00","7days"
"dry fruits & nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5143","B0974JHBB4","B01LZ5DFW2","8.99","30.11","25.51","0.00","45.76","0.00","7days"
"200rs product","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5144","B07TVPCWR3","B01LZ5DFW2","27.84","11.11","14.72","0.00","3.46","0.00","7days"
"salted snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5157","B0B42K2DYM","B0BF5DTPJK","35.06","22.22","21.01","0.00","28.57","0.00","7days"
"prov almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5172","B07XP59M48","B09GNV7YZM","34.92","32.39","32.97","0.00","47.31","0.00","7days"
"happilo afghani anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5192","B0758D65V3","B0758D65V3","37.13","11.45","8.20","33.40","40.58","0.00","7days"
"kagzi badam with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5193","B098T68ZR7","B0992KMQYL","13.80","22.92","17.65","0.00","46.59","0.00","7days"
"nuts in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5201","B08487XKYR","B01LPY9XY8","23.43","26.00","24.30","0.00","12.12","0.00","7days"
"dry fruits offer combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5210","B08Q8H764H","B09HTWBZ66","21.20","17.42","11.25","0.00","38.81","0.00","7days"
"dry fruits 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5222","B0992KMQYL","B07GQNM6N2","18.46","23.53","16.18","0.00","55.10","0.76","7days"
"almonds roasted salt","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5230","B09GWH5XXD","B09WRMDZ3G","8.95","28.33","28.77","0.00","37.58","0.00","7days"
"best almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5236","B084884GKX","B0992KMQYL","22.27","33.33","28.79","0.00","47.06","0.00","7days"
"almonds 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5242","B07JN5QNSK","B0992KMQYL","19.54","44.55","40.00","4.23","57.48","0.00","7days"
"roasted almonds unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5277","B0B74NVSPF","B0992KMQYL","18.65","30.95","30.77","0.00","39.47","0.00","7days"
"roasted badam salted 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5284","B01LYTLO7H","B084884GKX","31.27","48.61","45.00","3.32","55.56","0.00","7days"
"kashmiri mamra almonds small size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5288","B08L5JWLTW","B09B3RC9BB","9.21","17.65","14.81","0.00","36.11","0.00","7days"
"almonds salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5291","B01LYTLO7H","B09WRMDZ3G","14.65","38.60","37.70","0.00","35.53","0.00","7days"
"shifain 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5292","B09BD6NKC6","B09TJMP82G","9.69","0.00","0.00","0.00","0.00","0.00","7days"
"afghani anjeer dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5306","B08H2FHXQN","B08FMD9HSH","0.00","3.70","2.78","0.00","4.19","0.00","7days"
"smoked cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5328","B0B5LVHCH9","B073B4VMT3","9.41","2.63","1.79","0.00","33.62","0.00","7days"
"badam 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5339","B06X6GSBMR","B084884GKX","34.14","24.81","22.98","33.88","63.51","0.00","7days"
"pepper boat dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5353","B09FT7FWTY","B09WRMXP9Z","2.49","0.00","0.00","0.00","17.26","0.00","7days"
"badam 500gm offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5363","B06X6GSBMR","B084884GKX","25.95","25.24","22.05","25.68","53.54","0.00","7days"
"kaju and badam combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5369","B09JNQK3SW","B0B4DPJ9C3","19.90","0.00","0.00","0.00","33.33","0.00","7days"
"badam 500kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5391","B084884GKX","B08C8H8BZP","40.89","48.75","0.00","0.00","0.00","0.00","7days"
"borges almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5393","B09X1Q8DBN","B09NBYQG17","27.17","21.95","20.00","0.00","71.67","0.00","7days"
"mamra badam in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5403","B09SXV9MV1","B084884GKX","28.52","30.56","0.00","0.00","0.00","0.00","7days"
"organic badam 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5435","B07JN5QNSK","B0992KMQYL","21.79","29.23","25.93","11.77","48.42","0.00","7days"
"dry fruits solimo brand","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5445","B01LPY9PHI","B01LPY9XY8","22.02","0.00","2.82","0.00","49.44","2.13","7days"
"organic mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5451","B08VHBN4RG","B08J2Y66LV","11.62","20.51","20.21","0.00","54.95","0.00","7days"
"hapillo almonds","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5463","B01LY6B08A","B0992KMQYL","82.84","0.00","0.00","0.00","0.00","0.00","7days"
"brittle almond loyka","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5468","B08NWYSCJJ","B08Q7R85X6","20.55","47.43","45.54","0.00","69.82","0.00","7days"
"almonds 500 offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5483","B06X6GSBMR","B084884GKX","21.30","39.73","39.33","26.79","59.18","0.00","7days"
"almonds 5kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5484","B0B8JS38D1","B0992KMQYL","19.36","49.30","43.37","0.00","54.64","0.00","7days"
"paperboat roasted almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5511","B09QGTVT5B","B09WRMDZ3G","10.74","9.80","11.94","0.00","36.26","0.00","7days"
"roasted+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5513","B01718FM4C","B09WRMDZ3G","8.97","20.00","0.00","0.00","0.00","0.00","7days"
"almonds 250","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5522","B01LPY9XY8","B01LPY9XY8","8.92","30.21","27.83","0.00","53.27","0.00","7days"
"1 kg badam pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5528","B08XXPN5Z3","B0992KMQYL","19.53","33.96","32.00","5.88","53.16","0.00","7days"
"almonds powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5533","B07RV4NH2G","B08N64TH42","11.98","17.19","14.29","0.00","38.73","0.00","7days"
"almonds fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5545","B084884GKX","B0992KMQYL","26.44","49.21","37.86","0.00","54.02","0.00","7days"
"amond dry food 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5553","B07JC9GT4X","B084884GKX","35.13","22.22","20.24","0.00","60.23","0.00","7days"
"fruitri almonds","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5561","B07LDSZ6FG","B07LDSZ6FG","17.08","13.46","0.00","0.00","0.00","0.00","7days"
"athipalam dry fruits 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5568","B08V6VXB7T","B0B5DSPW8J","9.68","0.61","1.08","0.00","33.97","0.00","7days"
"farmley anjeer","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5590","B08CN882JT","B0758D65V3","4.00","15.03","13.94","38.70","2.01","0.00","7days"
"amazon dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5634","B07GQW1HHN","B09QGTVT5B","9.17","23.77","17.98","0.00","48.33","0.00","7days"
"dry fruits 1 kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","5639","B01HBRBWG0","B09HTWBZ66","16.70","30.14","26.04","0.00","48.10","0.00","7days"
