"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"kali kharik","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9043","B09FQ3N92T","B08TBZGVZJ","5.75","0.00","0.00","0.00","0.00","0.00","7days"
"best black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9046","B083557PX5","B0758JN85Y","7.87","30.00","18.18","0.00","35.29","0.00","7days"
"manna black dates 400g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9062","B07NRT36X5","B07NRT36X5","5.92","39.62","36.07","0.00","35.71","0.00","7days"
"chhohara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9068","B09FQ2VZM8","B08NTHQQ5J","20.76","0.00","0.00","0.00","0.00","0.00","7days"
"seedless dates 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9114","B0758J61YD","B077FXXBM6","6.17","50.00","28.75","0.00","12.50","0.00","7days"
"real dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9174","B0758J61YD","B08J7X11WW","7.98","2.17","2.22","0.00","16.19","0.00","7days"
"khejur / dets 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9200","B0BDVL5PFW","B07NRT36X5","13.80","0.00","0.00","0.00","0.00","0.00","7days"
"dates powder online","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9223","B09XDKBHMH","B0956NRMWB","7.55","4.31","4.62","0.00","37.69","0.00","7days"
"dates ajwa 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9238","B09SHSJMD7","B08J7X11WW","0.70","0.00","0.00","0.00","8.45","0.00","7days"
"kalmi dates 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9249","B0912HD5FM","B0758JN85Y","41.67","80.00","0.00","3.43","0.00","0.00","7days"
"magic dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9253","B09CGY8F47","B08527J2GC","6.56","1.67","1.56","0.00","24.66","0.00","7days"
"mazdul dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9275","B0B9118PMY","B0191AT0UA","22.58","0.00","0.00","0.00","0.00","0.00","7days"
"oriental dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9297","B084885G2J","B084885G2J","27.24","28.26","19.70","0.00","22.81","0.00","7days"
"kjur 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9303","B07GQW1HJC","B09416T9PH","29.15","4.92","4.62","0.00","21.74","2.43","7days"
"black dry dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9320","B09M4727J8","B08JY3CPK9","11.54","0.00","0.00","0.00","0.00","0.00","7days"
"kamia khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9336","B08L13NBMR","B09MNGP1TK","1.42","32.50","20.83","0.00","23.75","0.00","7days"
"dates oman","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9403","B07Q6RP8X1","B07NRT36X5","9.93","16.67","13.33","0.00","28.30","0.00","7days"
"kalmi khajoor original 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9406","B09QMTPWMP","B09RMZ3RY6","12.73","16.36","14.46","0.00","26.79","0.00","7days"
"dry date 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9433","B07NDFK1FF","B09PM74VZJ","8.97","40.00","22.73","0.00","34.78","0.00","7days"
"lion delicacy dates 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9434","B0B7DPDKLN","B0B7DPDKLN","13.85","4.65","4.48","0.00","30.43","0.00","7days"
"dates premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9435","B0758JN85Y","B07JNW6V22","18.84","0.00","0.00","0.00","20.31","0.00","7days"
"dates 5 kg box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9444","B09FT4Y764","B0841H1QDJ","0.00","17.46","10.69","0.00","9.76","0.00","7days"
"dates 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9490","B0758J61YD","B0758JN85Y","8.96","44.71","34.31","15.64","27.78","0.00","7days"
"happilo dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9501","B085NTZMVR","B0758J61YD","49.10","82.35","48.28","13.55","40.00","0.00","7days"
"ameri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9534","B07D39LP41","B0852PZLZQ","3.90","0.00","0.00","0.00","21.84","0.00","7days"
"dry kajura powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9540","B08JGYVH12","B09XXC48MY","8.05","0.00","0.00","0.00","30.43","0.00","7days"
"dates buy one get one free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9565","B01B4MVTBG","B077FXXBM6","0.80","20.00","15.79","0.00","24.24","0.00","7days"
"lion kimia dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9580","B01B1IDRKO","B0B7DPDKLN","29.26","1.45","1.43","0.00","17.74","0.00","7days"
"palm dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9588","B01B1IDRKO","B0758JN85Y","16.62","14.29","11.59","0.00","25.37","0.00","7days"
"dates dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9595","B085NTZMVR","B085NTZMVR","32.85","15.63","11.76","0.00","29.87","10.97","7days"
"happilo omani dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9598","B077FXXBM6","B0758J61YD","47.69","86.67","48.15","0.00","41.67","0.00","7days"
"happilo medjoul dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9607","B095199R3W","B0758JN85Y","33.76","22.81","18.84","0.00","24.64","4.81","7days"
"happilo premium international omani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9615","B0758J61YD","B084885G2J","56.13","82.61","0.00","3.48","0.00","0.00","7days"
"black kharik powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9622","B08SLDWHNP","B09GB8GDMY","6.97","1.45","0.65","0.00","29.30","0.00","7days"
"azwa dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9667","B08JCVDLY9","B0B6G7W6L5","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"dates vedaka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9682","B07NRT36X5","B085NTZMVR","20.69","16.33","14.04","0.00","28.33","0.00","7days"
"happilo premium dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9693","B0758J61YD","B08JR91YR7","72.16","82.05","75.56","0.00","26.32","0.00","7days"
"sugar free dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9735","B08J7X11WW","B08J7X11WW","1.21","0.00","0.00","0.00","29.55","0.00","7days"
"amazon fresh items dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9783","B07NRT36X5","B085NTZMVR","22.40","37.50","27.08","0.38","25.81","0.00","7days"
"kala khajur dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9805","B097RQYJJ2","B09968DF61","19.00","13.33","21.31","0.00","41.43","0.00","7days"
"mejuled dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9824","B06XHQGPML","B01FQVXX88","1.85","0.00","0.00","0.00","0.00","0.00","7days"
"happilo khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9861","B077FXXBM6","B084885G2J","51.17","36.67","32.35","0.00","56.60","0.00","7days"
"lagoon dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9867","B07Q6RP8X1","B099WFJZR1","0.00","8.57","0.00","0.00","0.00","0.00","7days"
"dates 500gm without seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9877","B019IEQN2M","B084885G2J","5.44","25.00","25.00","0.00","26.09","0.00","7days"
"chuhara black dry fruits 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9878","B078R4SMXG","B09FQ3N92T","8.70","20.00","16.67","0.00","34.62","0.00","7days"
"kimia dates 1kg original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9916","B09CGY8F47","B084885G2J","3.27","22.86","15.25","0.00","33.33","0.00","7days"
"large+size+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9924","B0BM62WV7J","B08J7X11WW","4.66","3.33","3.95","0.00","26.83","0.00","7days"
"king dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9943","B0918SPNYB","B0191AT0UA","2.40","19.23","23.68","0.00","34.69","0.00","7days"
"fresh dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9972","B0B8Z776C4","B019IEQN2M","24.27","25.00","21.43","0.00","20.00","0.00","7days"
"kajjura 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9976","B008MEITOK","B0758J61YD","25.00","0.00","0.00","0.00","0.00","0.00","7days"
"muscat dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","9986","B077FXXBM6","B0758J61YD","7.87","54.29","0.00","0.00","0.00","0.00","7days"
"dates 5 kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10022","B0B8Z3ZBFG","B08JCDVGPB","0.00","23.08","16.95","0.00","17.39","0.00","7days"
"best khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10070","B0BM61CDC8","B0758JN85Y","20.63","40.00","30.91","0.00","29.41","0.00","7days"
"black chhuhara 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10073","B0845LNHF8","B09FQ3N92T","15.43","0.00","0.00","0.00","30.26","0.00","7days"
"dates sugar free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10129","B09CGY8F47","B07NRT36X5","22.99","8.16","6.56","0.00","34.85","0.00","7days"
"healthy snack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10130","B01MAZ37UC","B09CD8FWQ3","22.97","1.88","1.05","0.00","31.15","0.00","7days"
"organic khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10131","B0BG5ZMBZ6","B09K1WQMN8","26.21","25.93","16.42","0.00","24.68","0.00","7days"
"detes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10151","B07GQVNVV8","B099WFJZR1","53.63","25.27","16.35","50.69","29.41","0.00","7days"
"california dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10161","B077FXXBM6","B084885G2J","28.36","20.00","0.00","0.00","0.00","0.00","7days"
"badam california 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10240","B0992KMQYL","B0992KMQYL","11.46","32.26","30.91","0.00","34.62","0.00","7days"
"khajoor packet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10280","B0758J61YD","B084885G2J","32.47","48.57","30.99","0.00","43.66","0.00","7days"
"fard dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10283","B07MT958HM","B09K1WQMN8","0.78","20.00","15.38","0.00","25.00","0.00","7days"
"dr khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10409","B0BFDTTTJN","B07Q4JBHPX","3.27","0.00","0.00","0.00","32.56","0.00","7days"
"khajur dry fruits offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10454","B07NRT36X5","B0758J61YD","15.18","50.00","30.00","0.00","24.49","0.00","7days"
"keema dates 1kg offer buy 1 get 1","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10467","B072MSCP5N","B07NRT36X5","11.35","0.00","0.00","0.00","40.00","0.00","7days"
"arabian dates 1kg pack seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10468","B07NRT36X5","B09RMZ3RY6","2.11","22.22","23.38","0.00","23.75","0.00","7days"
"sagai dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10501","B0B34KM4XB","B08FM9VJJ3","14.60","0.00","0.00","0.00","26.32","0.00","7days"
"chhuara in dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10512","B09MKCC2VB","B01LZ5DFW2","25.68","21.31","18.52","0.00","48.31","0.00","7days"
"seeded dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10630","B08LT81NP7","B084885G2J","9.68","24.07","15.96","0.00","30.99","0.00","7days"
"dates+tunisian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10654","B07NCGM3M6","B0191AT0UA","4.78","14.29","13.95","0.00","39.62","0.00","7days"
"khajur ajwa 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10664","B099WFJZR1","B0BH35WPYG","0.00","10.26","8.51","0.00","20.00","0.00","7days"
"seedless khajoor dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10688","B0762WK8FZ","B0B2Q8LP2L","6.45","10.00","12.50","0.00","30.77","0.00","7days"
"premium quality dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10750","B0191AT0UA","B01FQVXX88","22.09","9.43","9.84","0.00","28.07","0.00","7days"
"ajfan+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10756","B084885G2J","B0191AT0UA","11.79","20.00","0.00","0.00","0.00","0.00","7days"
"pin khajur dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10795","B09TJLN5V6","B09K1WQMN8","16.30","14.93","9.35","0.00","51.00","0.00","7days"
"lion dry dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10843","B08CR5CQX3","B0B6VHRF2X","17.41","0.00","0.00","0.00","0.00","0.00","7days"
"happilo premium omani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10850","B0758J61YD","B077FXXBM6","72.43","80.00","0.00","3.74","0.00","0.00","7days"
"kajura dates dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","10931","B09SL2L8MP","B0BC228WB6","24.29","23.33","21.43","0.00","31.94","0.00","7days"
"medjool plus - premium dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11000","B07R8WH4DN","B08J7X11WW","0.33","6.12","4.35","0.00","13.16","0.00","7days"
"solomon dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11008","B079PYZHQQ","B085NTZMVR","7.17","9.09","0.00","0.00","0.00","0.00","7days"
"lion kimia dates buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11048","B0B21C6FNT","B0B6VHRF2X","10.00","0.00","0.00","0.00","0.00","0.00","7days"
"high quality dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11063","B08VJFJ6T4","B01FQVXX88","15.17","10.53","7.79","0.00","15.49","0.00","7days"
"khajoor 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11084","B0B65PPXWB","B09RMZ3RY6","10.05","42.31","18.29","0.00","30.34","0.00","7days"
"dates organic natural saudi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11105","B07JNW6V22","B08J85SX9H","8.70","0.00","4.00","0.00","38.30","0.00","7days"
"royal delight finest dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11121","B0B7G91KB6","B085NTZMVR","9.87","3.13","2.88","0.00","14.29","0.00","7days"
"miltop black dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11181","B083557PX5","B0758JN85Y","4.31","20.00","20.45","0.00","25.53","0.00","7days"
"ajwa al saudi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11259","B0767Z51PZ","B0BH35WPYG","11.59","0.00","0.00","0.00","19.05","0.00","7days"
"dates from dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11260","B08L13NBMR","B09K1WQMN8","7.94","0.00","0.00","0.00","14.29","0.00","7days"
"kharak 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11300","B07NDFK1FF","B084885G2J","29.29","24.00","20.69","0.00","49.25","0.00","7days"
"original dates without sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11333","B0762WK8FZ","B0758JN85Y","8.21","15.00","10.71","0.00","33.33","0.00","7days"
"irani dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11368","B09RMZ3RY6","B09RMZ3RY6","1.10","17.02","11.94","0.00","28.57","0.00","7days"
"dry fruits 5kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11409","B08JZDG9CN","B08JZDG9CN","43.78","20.00","11.11","0.00","40.00","0.00","7days"
"medjool dates 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11413","B08J7X11WW","B08J7X11WW","1.85","7.66","7.90","0.00","19.87","0.00","7days"
"amazon fresh items khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11431","B0758JN85Y","B084885G2J","26.40","40.00","0.00","0.00","0.00","0.00","7days"
"original dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11439","B098PH9Q7M","B085NTZMVR","19.28","32.26","23.26","0.00","25.00","0.00","7days"
"afghani khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11443","B09K1WQMN8","B09K1WQMN8","27.23","15.79","14.00","0.00","29.33","0.00","7days"
"date's","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11464","B0BN486GYV","B0758JN85Y","3.50","29.55","26.56","0.00","38.18","0.00","7days"
"khajoor dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11499","B018XMLEK6","B09F6P6K4S","24.19","0.00","0.00","0.00","31.75","0.00","7days"
"dubai khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11503","B099WFJZR1","B084885G2J","18.75","24.32","20.75","0.00","21.54","0.00","7days"
"jordan river dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11522","B09HXTVVZ3","B08JCLC1H7","1.65","0.00","0.00","0.00","12.50","0.00","7days"
"dry karjura powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11587","B08WX9HMC3","B07S8CY7V4","13.74","0.00","0.00","0.00","0.00","0.00","7days"
"items in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11623","B07KKJWF6K","B086T768L1","2.74","10.34","8.96","0.00","10.71","0.00","7days"
"rabia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11737","B09NNPXH7L","B09967B3MF","3.49","0.00","0.00","0.00","20.00","0.00","7days"
"dry kajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11794","B075X38QVC","B0758JN85Y","20.99","0.00","0.00","0.00","0.00","0.00","7days"
"good quality dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11798","B07Q4JBHPX","B0758JN85Y","23.75","34.78","28.38","0.00","32.88","0.00","7days"
"happilo dry fruits dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11807","B084885G2J","B0758J61YD","74.07","66.67","52.63","0.00","30.77","0.00","7days"
"sugar free dates for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11845","B099WFJZR1","B09K1WQMN8","23.92","0.00","0.00","0.00","31.71","0.00","7days"
"dates queen","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11884","B0758JN85Y","B077FXXBM6","45.73","16.67","23.68","16.18","36.17","0.00","7days"
"chocolate with dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11911","B0795TJGHM","B0BDGFBRHC","3.55","0.00","0.00","0.00","19.67","0.00","7days"
"dry dates without seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11916","B09NRMQV85","B084885G2J","12.98","21.88","20.00","0.00","41.38","0.00","7days"
"dates 1kg pack offer buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11928","B08CR5CQX3","B09CGY8F47","4.78","19.51","19.18","0.00","27.85","0.00","7days"
"dubai premium dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11965","B09RMZ3RY6","B08J7X11WW","10.23","6.67","5.26","0.00","15.79","0.00","7days"
"kharik 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11971","B09K1WQMN8","B0BHGW2LY4","8.54","0.00","0.00","0.00","39.39","0.00","7days"
"large size dates good quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11986","B0758JN85Y","B08J7X11WW","23.91","7.41","7.27","0.00","31.82","0.00","7days"
"maskati khajoor seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","11990","B099NWMDFY","B07NRT36X5","19.70","40.00","26.09","0.00","35.48","0.00","7days"
"zahidi dates buy 1 get 1 free","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12048","B08P7P43CY","B08J7X11WW","9.09","14.93","13.92","0.00","27.66","0.00","7days"
"dry kharik","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12076","B0756L2K2F","B08TBZGVZJ","31.82","20.00","18.60","0.00","29.17","0.00","7days"
"black dates dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12125","B078R4SMXG","B0758JN85Y","18.39","25.00","21.88","0.00","33.33","0.00","7days"
"dates seedless lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12129","B0B6VHRF2X","B0B7DPDKLN","23.12","8.00","10.34","0.00","41.03","0.00","7days"
"dates wet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12146","B084885G2J","B099WFJZR1","20.09","25.00","20.00","0.00","24.00","0.00","7days"
"mindful dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12200","B09JLRG5YJ","B084885G2J","2.40","10.00","0.00","0.00","0.00","0.00","7days"
"omani dates 680 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12209","B084885G2J","B084885G2J","50.24","31.25","30.36","5.34","35.85","0.00","7days"
"mabroom dates original 1kg super premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12246","B08JCZ96TL","B099661FHH","7.29","7.50","3.00","0.00","16.49","0.00","7days"
"dates 500 gm box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12318","B093ST3J8G","B09K1WQMN8","1.72","20.00","9.68","0.00","22.22","0.00","7days"
"afgani dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12382","B01IA0UN4O","B0758JN85Y","38.35","0.00","0.00","0.00","0.00","0.00","7days"
"dates powder for adults","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12384","B08FC22LVD","B09XXC48MY","8.37","2.86","4.76","0.00","22.54","0.00","7days"
"omara dates gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12428","B0B8P8279H","B0B497NF96","5.46","0.00","0.00","0.00","27.27","0.00","7days"
"dates 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12440","B084885G2J","B0758J61YD","22.82","24.24","21.95","14.44","34.29","0.00","7days"
"ajwa aj madina dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12482","B08GYBKHHQ","B09MNGP1TK","3.65","0.00","5.26","0.00","26.09","0.00","7days"
"omani dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12502","B0B4VXFFFH","B0BFF2B62H","14.77","40.00","22.73","0.00","35.71","0.00","7days"
"dates 1kg best quality big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12504","B078R4SMXG","B08J7X11WW","12.23","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits dates paste","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12510","B077FXXBM6","B0758JN85Y","9.42","20.00","11.54","0.00","36.59","0.00","7days"
"chuara dry fruit 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12534","B09SL2L8MP","B0758JN85Y","14.93","32.00","22.50","0.00","38.64","0.00","7days"
"afghani dates dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12545","B0758J61YD","B077FXXBM6","21.16","13.33","14.29","0.00","35.00","0.00","7days"
"hippo dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12600","B08JR91YR7","B0758J61YD","37.66","5.88","0.00","1.61","0.00","0.00","7days"
"vedaka dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12622","B085NTZMVR","B085NTZMVR","9.42","15.63","15.00","0.00","12.50","0.00","7days"
"gourmet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12653","B01HBRC0H0","B08GWV2FYV","2.92","4.42","5.82","0.00","32.26","0.00","7days"
"blackdates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12656","B07NRT36X5","B07NRT36X5","6.02","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12737","B0B5R7W63G","B085NTZMVR","23.43","35.48","23.73","0.00","37.25","0.00","7days"
"date seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12747","B0B836WS8H","B0191AT0UA","1.69","9.80","9.52","0.00","10.42","0.00","7days"
"happilo queen kalmi dates 350gm","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12825","B08PKW3XV4","B08JR91YR7","27.17","70.00","55.26","0.00","36.36","0.00","7days"
"cut chuara pieces","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12831","B09WVPVR4P","B09XXC48MY","11.96","0.00","0.00","0.00","0.00","0.00","7days"
"ajawa khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12853","B0BH35WPYG","B0BH35WPYG","22.58","0.00","0.00","0.00","0.00","0.00","7days"
