"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dry fruits kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4888","B06WVBRCJ4","B08487YGZQ","34.62","25.98","26.22","0.00","50.73","23.45","7days"
"kali kishmish 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4890","B08W461PXG","B01M23QPIU","12.54","9.23","11.69","0.00","39.46","0.00","7days"
"sogi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4894","B07GR3S1RR","B09SD23WV9","8.33","4.08","0.00","0.00","24.51","0.00","7days"
"munaka kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4928","B07WC76G4G","B07GR3S1RR","18.42","0.00","0.00","0.00","0.00","0.00","7days"
"happilo premium seedless green raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4945","B08487YGZQ","B01LZGVQV4","46.62","67.50","0.00","8.77","0.00","0.00","7days"
"black currants","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4961","B07NX1V6YC","B08JR78WB7","10.40","17.24","16.99","1.59","50.00","0.00","7days"
"happilo raisin 500 gram","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4965","B01LZGVQV4","B08487YGZQ","47.17","45.00","50.00","0.00","54.55","0.00","7days"
"black grape raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4981","B01LZH17BR","B01LZH17BR","34.76","34.00","33.33","18.61","48.54","0.00","7days"
"tata kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","4995","B09GNSFRVC","B0758JGNHN","15.37","36.36","36.52","6.79","27.83","0.00","7days"
"dry coconut 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5005","B084FHPNTN","B01DRAZFKY","0.86","3.33","3.77","0.00","13.33","0.00","7days"
"kishmish in fresh 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5029","B06X6GRQVX","B08487YGZQ","23.14","41.30","39.22","0.00","4.76","0.00","7days"
"khismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5036","B06WVBRCJ4","B07GR3S1RR","17.69","0.00","0.00","0.00","0.00","0.00","7days"
"draksha","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5086","B07GR3S1RR","B07GR346FX","6.95","0.56","0.88","0.00","35.29","0.00","7days"
"kandhari kishmish","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5109","B08DBN6V3C","B08RYRM655","18.22","21.88","20.37","0.00","54.55","3.96","7days"
"munakka organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5111","B09RSLCB2K","B08RSL9582","13.19","3.37","2.97","0.00","45.71","0.00","7days"
"raisin 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5147","B07GR82XJR","B08487YGZQ","5.97","27.71","23.30","0.00","40.80","0.00","7days"
"zoff dry fruits combo 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5153","B0992KMQYL","B09WRMXP9Z","19.82","20.00","18.52","0.00","56.84","0.00","7days"
"vedaka raisins 500g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5154","B07GR3S1RR","B07GR3S1RR","17.80","34.04","0.00","0.00","0.00","0.00","7days"
"kismis 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5170","B07GR82XJR","B07GR82XJR","8.44","29.08","27.73","41.63","47.37","0.00","7days"
"dry fruits grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5247","B07GR82XJR","B096SDJMPT","27.13","36.26","31.50","0.00","52.10","0.00","7days"
"munakka dry fruits 1kg offer big size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5277","B075X2V9VB","B07RJXW87Z","14.52","10.67","8.94","0.00","36.97","0.00","7days"
"chilgoza without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5281","B08GG7QV5T","B09WYHFJJY","0.22","0.00","0.00","0.00","0.00","0.00","7days"
"golden raisins seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5306","B095X7WZVD","B07GR82XJR","15.53","47.95","44.33","0.00","49.02","0.00","7days"
"organic black raisins with seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5330","B07PHTRYGW","B01LZH17BR","9.69","10.90","9.09","9.86","28.87","0.00","7days"
"grapes dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5411","B093PQKSFT","B09416T9PH","12.58","20.69","18.94","0.00","49.53","5.92","7days"
"kishmish 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5412","B08RYRM655","B08487YGZQ","21.85","30.77","31.48","31.65","59.52","0.00","7days"
"black kismiss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5416","B09416T9PH","B01LZH17BR","22.37","0.00","0.00","0.00","0.00","0.00","7days"
"black kismis with seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5417","B08HL6K4R9","B07GR346FX","13.10","5.66","4.79","4.42","32.67","0.00","7days"
"vedaka kismis 500gm","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5447","B07GR3S1RR","B07GR3S1RR","15.28","35.42","0.00","0.00","0.00","0.00","7days"
"abjosh munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5470","B075X2V9VB","B091FSHSWQ","11.46","2.00","1.67","0.00","33.89","0.00","7days"
"afghan raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5507","B075Q5NCS6","B07GR3S1RR","16.94","42.59","41.46","0.00","46.03","0.00","7days"
"fruitri afghanistan black resin","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5508","B09FKCRBJ5","B07QZLVP8R","19.57","20.00","0.00","0.00","0.00","0.00","7days"
"dry fruits munakka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5515","B07WC9KBF9","B08JR78WB7","13.77","16.77","14.03","0.00","33.18","0.00","7days"
"munakka 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5537","B09L85KRSP","B09MW4L3WC","21.36","17.70","15.15","0.00","43.93","0.00","7days"
"kala manuka","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5561","B08HV6RK3J","B01LZH17BR","13.10","12.20","8.77","0.00","45.10","0.00","7days"
"munakke","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5581","B081PMSGDP","B01LPYAB9O","11.92","0.00","0.00","0.00","0.00","0.00","7days"
"kishmish 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5628","B09GNSFRVC","B0758JGNHN","14.10","17.65","21.33","0.00","40.74","0.00","7days"
"brown raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5682","B09F6XXX8K","B01LZH17BR","19.70","34.62","34.55","18.20","50.00","0.00","7days"
"1kg raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5717","B08C8HDQST","B0992PM5C2","14.20","35.19","0.00","38.15","0.00","0.00","7days"
"1kg kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5722","B07GR82XJR","B08487YGZQ","16.70","33.91","30.37","0.00","49.53","2.15","7days"
"amazon fresh raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5744","B00L926Q5G","B07GR82XJR","16.09","34.62","36.67","0.00","48.15","0.00","7days"
"raisins 100 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5745","B07GQVNVV8","B07GQVNVV8","17.82","51.92","48.44","0.00","49.35","0.00","7days"
"dark raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5761","B09S9X96PH","B01LZH17BR","11.62","50.72","41.57","5.58","50.00","0.00","7days"
"dry kismis 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5791","B06WVBRCJ4","B08487YGZQ","10.51","43.75","40.79","0.00","37.18","0.00","7days"
"munakka in fresh pantry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5829","B00AP7YFFY","B07GRBFFMR","18.11","23.58","22.05","0.00","12.90","0.00","7days"
"happilo afghani raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5847","B0758D1ZGX","B077FBXQMY","48.84","69.64","65.00","15.32","44.71","0.00","7days"
"cismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5852","B08487YGZQ","B07GRBFFMR","11.25","24.00","23.08","0.00","16.90","0.00","7days"
"raisin seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5862","B08JR78WB7","B07GR3S1RR","18.39","50.00","30.56","0.00","21.15","0.00","7days"
"raisin 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5869","B09QG4B5M5","B0992PM5C2","9.50","31.43","30.49","0.00","36.26","0.00","7days"
"manuka fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5890","B0758JGNHN","B01LZH17BR","19.23","32.79","32.35","5.50","0.00","0.00","7days"
"black raisin seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5906","B08JR78WB7","B07GQVNVV8","16.20","27.27","23.81","0.00","50.00","0.00","7days"
"munakka 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5910","B075X2V9VB","B07GR82XJR","9.59","3.09","3.20","0.00","41.82","0.00","7days"
"kismis happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5912","B01LZGVQV4","B0758JGNHN","44.03","49.37","49.40","0.00","44.78","0.00","7days"
"resins 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5947","B08W461PXG","B07GR82XJR","20.22","17.27","0.00","0.00","0.00","0.00","7days"
"black grapes with seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5976","B08HV6RK3J","B07GR346FX","17.91","10.53","9.28","0.00","46.23","0.00","7days"
"black dried grapes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","5997","B01LZH17BR","B08JR78WB7","33.26","34.85","33.78","6.57","58.43","0.00","7days"
"nutraj black raisins","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","6022","B07PWQLRHY","B01LZH17BR","24.31","36.36","28.17","0.00","57.00","0.00","7days"
"kesarco green raisins","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","6036","B08487YGZQ","B08487YGZQ","17.94","58.57","53.19","0.00","50.00","0.00","7days"
"black grapes dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","6088","B07GR346FX","B01LZH17BR","20.00","39.44","40.00","14.36","32.00","0.00","7days"
"vedaka kishmish","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","6133","B07GR82XJR","B07GR3S1RR","6.88","24.42","22.92","0.00","20.00","0.00","7days"
"raisins 500g in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","6224","B01LZGVQV4","B07GR3S1RR","29.47","43.08","39.51","0.00","42.86","0.00","7days"
"happilo kismis","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","6246","B01LZGVQV4","B01LZGVQV4","57.88","36.67","36.09","4.10","49.18","0.00","7days"
"raisins happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Raisins","1-100","6254","B01LZGVQV4","B01LZGVQV4","60.66","70.59","0.00","37.13","54.67","0.00","7days"
