"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"padam nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1275","B0992KMQYL","B0992KMQYL","10.97","14.58","14.12","22.61","30.25","0.00","7days"
"all nuts combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1291","B0923BKF39","B09KHDM6YV","3.42","21.27","17.97","0.00","18.03","0.00","7days"
"broken cashew 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1297","B0BCZH16KH","B08487XKYR","7.73","18.47","13.05","7.82","44.98","0.00","7days"
"roasted cashews 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1309","B09WMYXF71","B08487XKYR","15.39","17.33","13.98","126.32","41.97","0.00","7days"
"masala cashews roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1313","B099264CTM","B0BGJHDHPJ","2.21","10.89","11.33","0.00","26.79","0.00","7days"
"kajju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1317","B0992N4SCC","B07GQW1HHN","18.39","22.43","20.27","51.44","39.84","0.00","7days"
"dry fruits kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1341","B01LZ5DPXD","B0992N4SCC","17.96","25.06","18.17","31.65","40.55","11.40","7days"
"goa cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1348","B07MB56F7P","B09MZKL578","8.00","9.01","12.99","0.00","38.92","0.00","7days"
"cashew 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1352","B082622T73","B08487XKYR","6.56","21.56","20.38","0.00","37.45","0.00","7days"
"cashew happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1357","B01LZ5DPXD","B01LZ5DPXD","52.78","41.91","40.34","10.13","52.89","2.39","7days"
"cashews 500g broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1370","B075P324TN","B082622T73","8.46","19.22","17.29","0.00","40.82","3.38","7days"
"2 kg kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1371","B082622T73","B08487XKYR","5.11","16.33","14.63","0.00","36.65","0.00","7days"
"dry fruit combo pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1372","B098SYW5TD","B07TP7PVS6","13.74","7.50","6.38","0.00","36.96","4.16","7days"
"food card sodexo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1379","B01LY6B085","B0992MVNW2","24.54","23.23","21.86","0.00","15.01","0.00","7days"
"butterscotch nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1394","B07QB85S6D","B09PDH85KY","3.58","0.00","0.00","0.00","13.62","0.00","7days"
"1 kg kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1399","B07X9NLL8T","B09TQYVMHY","11.48","19.42","15.89","0.00","43.81","0.00","7days"
"1kg+figs+anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1412","B08H2FHXQN","B08NCRNTZS","0.00","1.24","1.05","0.00","0.59","0.00","7days"
"cashews 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1416","B0BPJMX51N","B08487XKYR","10.02","30.51","26.61","28.85","36.75","0.00","7days"
"pine nuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1433","B08RSQ5BPC","B082ZRB5PK","3.95","0.00","0.00","0.00","20.43","0.00","7days"
"vedaka cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1473","B07GQW1HHN","B07GQW1HHN","6.83","5.56","5.51","0.00","46.46","0.00","7days"
"jaifal whole nut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1477","B094JRL7YS","B07BXG6VT6","0.41","0.00","0.00","0.00","0.00","0.00","7days"
"cashew nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1487","B0856WJQT9","B0992N4SCC","9.16","20.47","16.84","12.00","45.75","0.00","7days"
"dry fruits hamper for gift","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1497","B08KTJD6SX","B09HTWBZ66","4.77","8.42","20.63","0.00","1.75","0.00","7days"
"dry fruit hamper","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1525","B0BGJ6JFG7","B0BBDP8GR2","8.30","13.33","11.93","0.00","7.41","0.00","7days"
"#1 best seller products","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1544","B00TNC1OJW","B07VXHXFJ2","2.70","6.03","3.79","0.00","7.82","0.00","7days"
"1kg kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1547","B0992N4SCC","B08487XKYR","9.10","25.31","21.55","13.85","40.92","20.31","7days"
"cashew 500gm offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1548","B08487XKYR","B08487XKYR","11.44","35.67","30.19","11.20","40.19","0.00","7days"
"butterscotch chips","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1563","B08L2H98WD","B09PDH85KY","4.84","0.00","0.00","0.00","36.07","0.00","7days"
"cashew roasted salted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1570","B09G195JNR","B0B97XJ8G9","11.97","19.76","19.69","21.40","29.45","0.00","7days"
"snacks combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1576","B084Q8D86V","B08ZKHBVYB","4.28","1.28","0.78","0.00","6.65","0.00","7days"
"solimo dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1594","B07RJXW87Z","B0759RX62G","11.66","1.07","3.07","0.00","54.74","0.00","7days"
"mix seeds and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1595","B09RSQH1Y6","B08JTBYKDW","0.21","13.95","12.04","0.00","4.87","0.00","7days"
"jeedi pappu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1616","B01LZ5DPXD","B08487XKYR","16.52","48.33","44.79","15.57","32.37","0.00","7days"
"kaju 250gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1626","B01LZ5DPXD","B08487XKYR","14.53","21.53","18.57","0.00","44.86","0.00","7days"
"à¤•à¤¾à¤œà¥‚","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1630","B01LZ5DPXD","B08487XKYR","12.29","34.51","30.28","0.00","33.54","0.00","7days"
"cornitos cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1634","B07BP6TBPS","B077FLP13S","14.15","9.42","9.04","0.00","35.26","0.00","7days"
"tasty nibbles","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1635","B0B6R2H9YX","B0B6R2H9YX","4.36","0.42","1.59","0.00","4.88","0.00","7days"
"tulsi pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1637","B01NCIHFCU","B08487WD3J","9.96","52.81","40.06","5.90","34.93","0.00","7days"
"chewnuts 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1643","B08487XKYR","B084884GKX","20.63","20.43","20.25","0.00","59.66","4.54","7days"
"cashew nut 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1646","B07CK575ZB","B08487XKYR","19.44","26.49","25.77","47.84","57.84","0.00","7days"
"premium cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1676","B01LZ5DPXD","B0992N4SCC","9.96","17.03","15.34","0.00","30.51","0.00","7days"
"wholesale products","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1677","B078WXNW9K","B01NAZBI08","14.34","11.20","10.89","0.00","15.45","0.00","7days"
"kaju kismis badam combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1685","B099WTY8NP","B07RG39SDW","1.20","0.90","0.77","0.00","5.49","0.00","7days"
"cashew nuts 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1690","B08R2V4SMH","B0992N4SCC","19.08","18.98","15.09","11.20","45.74","10.37","7days"
"cashew nuts 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1693","B08487XKYR","B08487XKYR","22.61","34.15","31.57","18.99","53.26","0.00","7days"
"kaajoo baadaam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1695","B08262491C","B0B6Q8NSCX","7.22","0.00","0.00","0.00","0.00","0.00","7days"
"khaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1697","B07V3JH43F","B07GR346FP","13.55","26.59","23.17","0.00","32.96","0.00","7days"
"goa kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1712","B07MB56F7P","B08487XKYR","3.02","18.06","14.77","0.00","21.22","0.00","7days"
"à¤•à¤¾à¤œà¥‚ 1kg à¤¸à¤¸à¥à¤¤à¥‡ à¤¦à¤° à¤ªà¤°","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1713","B09JZJ4SQP","B082622T73","6.32","11.35","8.39","0.00","46.76","0.00","7days"
"cherry dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1714","B08NJKZ811","B07CVZ7H94","5.15","7.03","7.78","4.33","31.69","0.00","7days"
"raw peanuts 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1718","B00M57WJQ4","B07KXGFGSS","3.28","0.00","0.00","0.00","18.68","0.00","7days"
"happilo kaju 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1729","B08487XKYR","B08487XKYR","72.06","48.33","47.68","7.85","56.79","0.00","7days"
"fried cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1732","B01LX75MZS","B0B5LXZGWG","13.84","15.16","11.05","0.00","38.59","2.99","7days"
"open secret cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1737","B09N4W3S8X","B0B541P1N6","4.72","2.04","1.74","0.00","29.95","0.00","7days"
"dry fruit combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1747","B0974JHBB4","B08JZDG9CN","7.60","3.27","4.18","0.00","33.58","0.00","7days"
"salted nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1749","B08JVCS8VF","B08JTBYKDW","16.03","21.76","25.24","0.00","20.31","0.00","7days"
"macaroons","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1751","B09XY41Y9Z","B06XCWV1PZ","5.98","1.59","2.10","0.00","33.80","0.00","7days"
"cashew nuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1752","B01LZ5DPXD","B09GNT1PBZ","10.40","24.80","21.98","0.00","42.16","0.00","7days"
"broken kaju 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1758","B0BCZH16KH","B09TQYVMHY","10.19","19.40","13.89","0.00","43.81","0.00","7days"
"cashew 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1763","B07X9NLL8T","B08487XKYR","10.23","16.72","13.00","22.21","40.22","11.45","7days"
"kazu 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1790","B07H8BRXHP","B08487XKYR","14.24","44.27","40.86","0.00","48.77","0.00","7days"
"1kg figs anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1818","B075MGMQY5","B099KGD1C2","0.00","3.82","3.71","0.00","1.28","0.00","7days"
"kaju in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1823","B01LZ5DPXD","B01LZ5DPXD","17.92","37.63","33.66","34.63","29.35","0.00","7days"
"boyo roasted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1828","B09B2FXBKJ","B0B5LSKTD1","14.29","1.80","2.61","0.00","34.72","0.00","7days"
"kashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1835","B01LZ5DPXD","B08487XKYR","14.62","0.00","0.00","0.00","0.00","0.00","7days"
"kharik dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1839","B07P4DPS2Y","B08TBZGVZJ","19.88","11.30","11.43","0.00","15.38","0.00","7days"
"candle nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1842","B08X4WGVTY","B0BDGBYVRN","0.60","0.00","0.00","0.00","0.00","0.00","7days"
"broken cashews 500g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1844","B075P324TN","B07GQWS1BS","9.96","23.53","19.29","24.26","35.83","0.00","7days"
"thoothukudi macroons","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1854","B09XY41Y9Z","B09HR4J8RD","9.57","1.40","0.93","0.00","24.02","0.00","7days"
"tukda kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1857","B08JVC127C","B07GQWS1BS","5.91","18.94","16.72","0.00","44.97","0.00","7days"
"whole cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1869","B08487XKYR","B08487XKYR","10.82","31.54","29.01","28.11","48.89","0.00","7days"
"cashews 200gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1877","B01LZ5DPXD","B01LZ5DPXD","17.03","39.51","36.07","11.72","39.34","0.00","7days"
"cashews 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1887","B07V2F223N","B0992N4SCC","14.05","30.26","25.50","9.47","41.60","0.00","7days"
"cashews 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1897","B0992N4SCC","B0B9K26WJZ","11.55","11.81","9.70","0.00","51.05","14.41","7days"
"seeds and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1899","B08WLZ1W6X","B08JTBYKDW","3.66","3.55","8.37","0.00","7.02","0.00","7days"
"organic cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1920","B08HHSJNW1","B09TQYVMHY","3.82","17.04","14.72","124.95","32.81","0.00","7days"
"casunuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1927","B07GQW1HHN","B08487XKYR","10.48","40.31","37.63","14.22","25.31","0.00","7days"
"happilo dry fruit bar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1933","B01LZ58JYF","B07Q37RLT1","26.92","98.73","97.57","0.00","54.41","0.00","7days"
"cashew tukda","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1940","B08VN5K3ZT","B07GR3S1RL","5.20","4.55","5.67","0.00","46.63","0.00","7days"
"cashew in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1942","B07GQW1HHN","B08487XKYR","23.30","54.02","50.52","6.47","58.37","0.00","7days"
"roasted cashews 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1951","B089WV95HS","B01LZ5DPXD","22.15","50.22","43.73","0.00","52.42","0.00","7days"
"anjeer dry fruits 1kg offer big size best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1957","B08H2FHXQN","B013U6IJNU","1.47","2.48","1.56","0.00","3.63","0.00","7days"
"goan cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1958","B01LYCNSG4","B09V14FYFL","3.76","3.21","3.01","0.00","28.08","0.00","7days"
"cashew+nut+500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1959","B09RQLPFTS","B07GQW1HHN","19.51","19.22","17.82","0.00","48.25","0.00","7days"
"dry fruit pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1969","B08X2M94KM","B08JZDG9CN","11.23","1.25","2.39","0.00","44.25","0.00","7days"
"organic cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1971","B079THGN24","B0B1BJ6WK7","8.71","15.75","13.25","0.00","34.68","0.00","7days"
"caju nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1973","B07X9NLL8T","B0992N4SCC","12.55","20.85","15.96","0.00","46.46","0.00","7days"
"chasewnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1976","B01LZ5DPXD","B01LZ5DPXD","21.70","40.63","36.80","16.78","47.47","0.00","7days"
"kaju 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1979","B08R2V4SMH","B0992N4SCC","8.33","21.54","13.24","0.00","42.30","0.00","7days"
"almond+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1980","B06X6GSBMR","B084884GKX","17.86","36.09","32.99","9.70","46.01","0.00","7days"
"cashews w180","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1990","B08Y6LZ57X","B09TQYVMHY","12.74","21.39","19.43","0.00","48.59","0.00","7days"
"flavoured cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","1991","B0B5LSKTD1","B01LX75MZS","6.55","19.01","13.30","0.00","29.49","0.00","7days"
"cashew nuts broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2007","B07GR3S1RL","B082622T73","19.89","16.39","12.37","0.00","54.40","12.36","7days"
"dry fruits cashew 500g offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2008","B07H4XVFCK","B08487XKYR","10.89","35.82","27.92","46.15","42.02","0.00","7days"
"goan cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2015","B01LYCNSG4","B082622T73","14.53","14.92","12.45","0.00","40.75","0.00","7days"
"macroons","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2016","B09XY41Y9Z","B0B4DM3G6H","5.70","0.00","0.00","0.00","0.00","0.00","7days"
"w180 cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2042","B08WWKHZ43","B0992N4SCC","15.96","21.19","18.01","70.85","49.54","0.00","7days"
"kitchen jungle anjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2043","B097CY7ZF2","B08ZDN6624","0.17","6.67","5.83","0.00","6.30","0.00","7days"
"bola cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2051","B098NJGY8C","B084SWRXJ5","5.93","1.09","1.32","0.00","44.83","0.00","7days"
"cornitos roasted cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2059","B07BP6TBPS","B0B5LSKTD1","22.53","4.72","7.97","0.00","47.80","0.00","7days"
"honey roasted nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2067","B00PQG9WP2","B09WRMXP9Z","5.67","3.47","3.42","0.00","27.36","0.00","7days"
"non returnable","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2087","B00XOQAI4U","B09YV4SQM9","7.81","0.30","0.08","0.00","15.19","0.00","7days"
"pepper cashews roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2088","B0991YWDWJ","B09R933FM8","3.04","21.18","18.58","0.00","29.06","0.00","7days"
"w180 cashew nuts 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2098","B08Y6LZ57X","B0992N4SCC","5.94","15.91","12.24","0.00","42.00","0.00","7days"
"kaju 1 kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2104","B07X9NLL8T","B08487XKYR","9.52","23.08","18.47","12.60","43.15","0.00","7days"
"cashew w180 grade 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2109","B08Y6LZ57X","B08487XKYR","17.88","21.74","11.26","0.00","51.59","0.00","7days"
"fried peanuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2111","B08V4ZQ2RC","B08TSW2X54","3.55","0.00","0.00","0.00","20.36","0.00","7days"
"dry fruits anjeer 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2114","B01LL2BK72","B084429DVD","0.00","5.98","4.14","0.00","3.57","0.00","7days"
"kalbavi cashew 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2120","B07V711LW2","B08487XKYR","7.33","33.33","30.99","16.93","35.23","4.19","7days"
"kaju w180","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2137","B0BDG1BW5Q","B08487XKYR","12.24","28.67","23.53","0.00","49.12","0.00","7days"
"organic kaju","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2138","B08HV87FKD","B0BJ7CCK2Q","11.21","16.19","15.29","0.00","45.06","0.00","7days"
"cashew almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2147","B07P485VWW","B09WRMXP9Z","9.67","3.57","7.12","0.00","8.01","0.00","7days"
"salted cashew nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2198","B00XHISKVI","B0B5LXZGWG","8.90","19.88","16.81","0.00","35.71","0.00","7days"
"2 kg cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2203","B07TZ8SV7R","B0992N4SCC","3.37","8.25","7.49","0.00","30.88","0.00","7days"
"cashews broken","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2211","B07GR3S1RL","B07GQWS1BS","9.34","27.57","28.10","5.48","36.09","0.00","7days"
"cashews 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2212","B09GNSDZVW","B01LX75MZS","16.16","18.78","18.67","7.09","28.21","0.00","7days"
"roasted cashews 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2216","B082M9NH9C","B0B5LSKTD1","16.35","23.93","22.18","1.34","39.78","0.00","7days"
"broken cashew nuts 1 kg packet offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2219","B0BCZH16KH","B08DG4JMT9","10.00","16.93","11.95","0.00","39.60","0.00","7days"
"nut mix dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2226","B075X3N2W9","B09QGTVT5B","5.62","30.49","28.22","0.00","31.44","0.00","7days"
"w180 cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2239","B08WWKHZ43","B0B8D11ZZC","4.19","14.62","13.33","0.00","38.14","0.00","7days"
"cashew 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2240","B07GQZSS49","B01LZ5DPXD","10.27","30.11","28.00","0.00","47.94","0.00","7days"
"cashewnut+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2249","B07X9NLL8T","B09314YCY4","11.99","0.40","0.34","0.00","35.53","0.00","7days"
"dry nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2264","B01LY6B085","B01LY6B085","10.97","39.34","31.40","53.61","30.28","0.00","7days"
"roasted and salted cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Cashews","100-1K","2281","B01LX75MZS","B07G4C66RF","6.34","21.61","16.61","0.00","27.44","0.00","7days"
