"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"goddess mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11447","B09NMMBVJX","B07YSC7S9F","13.64","0.00","0.00","0.00","0.00","0.00","7days"
"orange peel candied","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11455","B0917NBSW3","B079QLDJT8","0.00","1.92","2.50","0.00","3.85","0.00","7days"
"mix dry fruits and nuts 1kg offer combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11465","B09JSBL8PS","B09WRMXP9Z","10.76","35.29","25.00","0.00","41.11","0.00","7days"
"dry fruits combo 2kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11501","B08XJYT94L","B08JZDG9CN","3.85","0.00","5.88","0.00","50.00","0.00","7days"
"multiseeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11554","B08X23RY8K","B0851L15DR","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"salted hazelnuts roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11629","B09X674KFX","B0BDGBYVRN","0.61","0.00","0.00","0.00","0.00","0.00","7days"
"hazzle nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11636","B01HNRWIXY","B08SHYHFF2","0.91","0.00","0.00","0.00","0.00","0.00","7days"
"high protein dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11665","B07WBY2FDQ","B081N3L7X9","0.00","61.90","46.51","0.00","7.55","0.00","7days"
"dry fruits mix with coconut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11702","B09H4P1KHM","B01LZH58GI","5.10","46.67","33.33","0.00","30.77","0.00","7days"
"dryfoods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11709","B01LY6B08A","B08F498VV4","14.29","13.33","5.95","0.00","0.00","0.00","7days"
"salted kaju badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11718","B01LX75MZS","B08RRXLR1T","4.35","0.00","0.00","0.00","0.00","0.00","7days"
"haliv seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11740","B08Q4JQPFX","B099WCGLG3","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11741","B0BHP3VMQH","B01LY6B085","0.00","11.11","12.28","0.00","5.75","0.00","7days"
"dry food mix 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11796","B0BFFQVQYG","B08JTBYKDW","5.85","0.00","2.44","0.00","18.75","0.00","7days"
"dry fruits 250 gram in packets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11812","B01LZ5DFW2","B08GYMXL62","8.33","60.00","42.86","0.00","20.00","0.00","7days"
"dry fruit gift pack box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11823","B07M7H4TLP","B0BBDP8GR2","6.67","2.50","2.08","0.00","21.43","0.00","7days"
"nut trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11837","B09P9Y4XRD","B01LY6B085","1.07","20.00","21.05","0.00","31.25","0.00","7days"
"seedmix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11848","B08WJ8FZ6D","B09ZYGV2V3","2.77","0.00","0.00","0.00","0.00","0.00","7days"
"nuts and dry fruits without cashews","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11853","B098QP3X8W","B08JTBYKDW","4.35","20.00","19.05","0.00","22.73","0.00","7days"
"craving dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11908","B08JZDG9CN","B01LZH58GI","0.00","20.00","23.08","0.00","20.00","0.00","7days"
"blueberry+dry+fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11924","B01MCVLVC7","B07DPMLBGF","14.46","10.00","0.00","0.00","0.00","0.00","7days"
"mix dry food 1 kg 2 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11938","B0BQ6G3X39","B09314YCY4","0.00","50.00","0.00","0.00","0.00","0.00","7days"
"happilo pumpkin seeds and sunflower seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11956","B07Q8N261D","B07587K8S5","21.84","100.00","82.61","9.98","16.67","0.00","7days"
"dry fruits combo pack box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11965","B07TP7PVS6","B0BBDP8GR2","2.65","0.00","6.45","0.00","25.00","0.00","7days"
"khari seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11990","B01LZH58GI","B07X7X8QH6","0.00","8.00","12.12","0.00","0.00","0.00","7days"
"rosted seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","11998","B0851L15DR","B082SXVPSH","6.47","0.00","0.00","0.00","0.00","0.00","7days"
"mixed dry fruit seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12094","B08PDL9QQZ","B07WNDTP29","0.00","20.00","23.08","0.00","0.00","0.00","7days"
"ajfan dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12154","B0BGXHX7RM","B0B4DPJ9C3","0.00","26.67","22.58","0.00","20.59","0.00","7days"
"organic almonds 100 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12159","B00L926RLE","B09NBYQG17","6.36","60.00","0.00","0.00","0.00","0.00","7days"
"dry fruits nuts, seeds and berries organic mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12160","B098K643F8","B096YL578C","2.45","28.57","0.00","0.00","0.00","0.00","7days"
"dry fruit offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12192","B08JZDG9CN","B08JZDG9CN","8.18","30.00","28.57","0.00","48.39","0.00","7days"
"orange peels for cake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12203","B0BJ6N6TZ1","B079QLDJT8","0.00","12.70","9.35","0.00","5.88","0.00","7days"
"nuts sliced","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12232","B08VBX9ZLY","B093PQMKDS","2.07","0.00","0.00","0.00","0.00","0.00","7days"
"chakhna","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12286","B09JZVXV7G","B09RQSH3VM","0.31","0.00","0.00","0.00","0.00","0.00","7days"
"seed and berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12329","B09P9Y4XRD","B0B6RNQRJJ","0.81","13.46","12.05","0.00","8.77","0.00","7days"
"breakfast seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12368","B09MKM225X","B082SWR3GS","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"almonds+fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12375","B099T7TWX7","B07GQNM6N2","7.82","20.00","17.65","0.00","0.00","0.00","7days"
"eating seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12403","B09JCL4W55","B082SXVPSH","1.49","0.00","0.00","0.00","0.00","0.00","7days"
"unsalted mixed nuts kirkland","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12492","B09WRMXP9Z","B07WBY2FDQ","6.77","23.33","18.42","4.17","21.05","0.00","7days"
"watermelon seeds 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12498","B09CMDPT6J","B0912BY6MG","0.00","3.70","3.23","0.00","7.32","0.00","7days"
"salted dry fruits mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12531","B09WRPYN42","B09WRMXP9Z","9.23","18.18","29.41","0.00","37.14","0.00","7days"
"lo low carb delights seed trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12588","B07XJNLHNV","B082SWR3GS","0.00","10.00","5.56","0.00","3.85","0.00","7days"
"pumpkin seeds roasted 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12638","B0765YG8N5","B06X9P143F","5.56","22.22","19.67","0.00","11.11","0.00","7days"
"chirongi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12652","B09CGV3CSR","B01I5PHYVY","3.27","0.00","0.00","0.00","0.00","0.00","7days"
"fixed dry fruits and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12698","B09T3T34KY","B07WBY2FDQ","9.66","4.00","6.06","0.00","32.50","0.00","7days"
"lions choco dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12712","B0B2946GMP","B0B2946GMP","5.13","10.71","11.84","0.00","27.27","0.00","7days"
"mechadomia nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12766","B07F1YHKVF","B06WWNW77X","1.43","0.00","0.00","0.00","0.00","0.00","7days"
"fig fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12770","B0BMVZ2BKG","B0758D65V3","1.39","6.74","5.69","0.00","5.56","0.00","7days"
"bharat super foods","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12775","B09SQ13CRY","B09RN1JH5B","1.43","0.00","0.00","0.00","0.00","0.00","7days"
"happilo nuts and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12779","B0758JQGQ6","B01LZH58GI","66.51","83.33","0.00","21.79","0.00","0.00","7days"
"salted mix dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12782","B01LY6B085","B01LY6B085","8.11","44.44","34.38","0.00","27.59","0.00","7days"
"dry fruits and berries mixed pack combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12797","B07W997DKW","B099KNZ4QM","9.19","19.35","20.51","0.00","34.15","0.00","7days"
"dry seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12810","B09T3T34KY","B07WSCRMXT","0.00","4.00","6.06","0.00","0.00","0.00","7days"
"evening snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12820","B09N4W3S8X","B09N4W3S8X","37.36","16.67","32.76","0.00","2.90","0.00","7days"
"mix seed for diet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12899","B077TTWG8H","B09ZYGV2V3","0.00","2.13","0.00","0.00","0.00","0.00","7days"
"dry peach fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12918","B07PJB4NQD","B07PZWP8Z1","5.85","4.55","3.85","0.00","25.00","0.00","7days"
"khoya","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12925","B0956NRMWB","B07LF8HCLL","14.17","3.66","4.12","0.00","37.50","0.00","7days"
"superfood seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12950","B082SWR3GS","B09JBTP68D","5.91","3.33","4.88","0.00","9.76","0.00","7days"
"dhawak dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","12991","B09HGG17PS","B08JZDG9CN","3.70","11.43","14.08","0.00","28.00","0.00","7days"
"dry fruits 1kg offers low price almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13039","B07GQZ7ZTZ","B0992KMQYL","13.18","20.00","21.05","0.00","35.71","0.00","7days"
"dry food combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13076","B08CY4127H","B08LSDY5B5","0.61","4.26","4.04","0.00","57.89","0.00","7days"
"dry fruits 1 kg combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13129","B09JCM51GH","B08JZDG9CN","1.27","0.00","5.41","0.00","31.58","0.00","7days"
"drayfrutsanjeer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13148","B08H2FHXQN","B0758D65V3","3.57","0.00","0.00","0.00","0.00","0.00","7days"
"seedscombo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13189","B099Y58VHS","B0916L9FHL","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruits 500gm royal","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13260","B08PL91M8N","B09WRMXP9Z","13.64","60.00","0.00","0.00","0.00","0.00","7days"
"pumpkin seeds sunflower seeds flax seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13306","B08D6QWMTY","B09T3LN71Y","0.69","0.00","0.00","0.00","0.00","0.00","7days"
"salted mix nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13312","B077FY84RR","B09WRMXP9Z","9.09","29.41","33.33","0.00","19.05","0.00","7days"
"edible seeds and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13332","B094ZDM9TC","B099YG1FMB","3.05","4.55","0.00","0.00","0.00","0.00","7days"
"dry fruit celebration","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13379","B09BN1N1WC","B09WRMXP9Z","23.08","0.00","15.00","0.00","21.74","0.00","7days"
"kirkland mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13383","B08JTBYKDW","B08JRB4YMV","4.35","40.00","38.10","0.00","12.50","0.00","7days"
"roasted pumpkin seeds for eating 10 % w/w diet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13567","B083WJCJ11","B07546BFT5","12.50","3.33","2.94","0.00","23.53","0.00","7days"
"acrot dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13707","B0758D65W6","B0758D65W6","20.71","0.00","0.00","0.00","0.00","0.00","7days"
"salted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13798","B08JVCS8VF","B08JTYZKNG","6.71","54.17","46.43","0.00","40.00","0.00","7days"
"seed sunflower","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13819","B06WWP5JRD","B09X3BT1VS","0.60","0.00","0.00","0.00","0.00","0.00","7days"
"fruit dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13835","B08JTBYKDW","B09HTWBZ66","19.25","3.28","7.87","0.00","51.61","0.00","7days"
"mixed dry fruits seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13893","B0B9L3MNJ8","B07WNDTP29","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"dry fruit and nuts combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13917","B08P1FLDB8","B08LSDY5B5","3.85","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits kaju, pista and almond and walnut gigt pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13936","B08BWRYG84","B08VJFNJCR","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"meva","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13948","B09MM96YC4","B0851L15DR","3.10","1.30","4.05","0.00","0.00","0.00","7days"
"heart healthy mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","13982","B06X6JR48M","B08JRB4YMV","0.00","60.00","0.00","0.00","0.00","0.00","7days"
"tim tim mamra almonds 7 star","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14002","B08XJKXP2B","B08XJKXP2B","10.14","0.00","0.00","0.00","40.74","0.00","7days"
"groundnut powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14052","B08JCTW3RB","B08JCTW3RB","0.92","0.00","0.00","0.00","0.00","0.00","7days"
"kirkland signature unsalted mixed nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14105","B00G6RK1NM","B09WRMXP9Z","7.69","0.00","1.79","0.00","8.82","0.00","7days"
"chironji dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14114","B078LJ7MKP","B09278FCT4","1.23","32.50","31.82","0.00","17.50","0.00","7days"
"happilo hazzle nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14126","B01HNRWIXY","B09P3XJMBM","15.57","0.00","0.00","0.00","0.00","0.00","7days"
"roasted melon seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14141","B082SXVPSH","B098K96F4W","3.73","0.00","0.00","0.00","0.00","0.00","7days"
"king uncle trail mix 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14145","B09CV2QRWP","B0BQ6DN553","0.00","8.33","5.36","0.00","25.58","0.00","7days"
"biotin rich seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14183","B09WHVN3TW","B082SWR3GS","0.00","11.11","9.09","0.00","3.03","0.00","7days"
"mixed dry fruits unsalted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14219","B09MM96YC4","B01LY6B085","1.09","10.00","14.29","0.00","35.00","0.00","7days"
"mixed nuts and dry fruits box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14303","B08JTBYKDW","B01LY6B085","23.68","55.56","50.00","0.24","28.13","0.00","7days"
"mixed dry fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14318","B09MM96YC4","B01LY6B085","4.08","20.00","15.46","10.96","29.75","0.00","7days"
"nuts & seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14329","B08WLZ1W6X","B09QGTVT5B","0.00","10.61","12.79","0.00","0.00","0.00","7days"
"breakfast mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14348","B082SWR3GS","B01LY6B085","0.00","13.33","12.50","0.00","9.52","0.00","7days"
"dry fruits 2kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14471","B08XJYT94L","B07GQNM6N2","13.14","20.00","22.58","0.00","52.94","0.00","7days"
"almund","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14489","B084884GKX","B084884GKX","19.87","18.75","0.00","0.00","7.69","0.00","7days"
"seeds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14516","B08296TRWV","B08NK7N54W","0.00","2.56","0.00","0.00","0.00","0.00","7days"
"dry fuit mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14528","B0BHJDKLKK","B09QGTVT5B","7.26","0.00","0.00","0.00","0.00","0.00","7days"
"à¤—à¥à¤°à¤¬à¤‚à¤¦à¥€ à¤¬à¤¾à¤¦à¤¾à¤®","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14557","B0B42CT63F","B0B42CT63F","6.48","0.00","0.00","0.00","0.00","0.00","7days"
"mixing dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14558","B08X6K464N","B09QGTVT5B","6.52","58.06","39.34","0.00","26.32","0.00","7days"
"happily dry fruits combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14575","B097R896X5","B07Q37RLT1","6.15","55.00","50.00","0.00","6.90","0.00","7days"
"livyor healthy mix dry fruits 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14581","B0BFFQVQYG","B07WBY2FDQ","7.07","39.68","37.14","0.00","26.15","0.00","7days"
"sry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14608","B01LY6B08A","B09WRMXP9Z","35.58","0.00","0.00","0.00","0.00","0.00","7days"
"skinless badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14625","B08RBTK1HM","B084884GKX","3.80","13.33","10.53","0.00","0.00","0.00","7days"
"daakh dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14636","B07CQRNW18","B06XK9RJFQ","2.83","13.79","9.93","0.00","32.12","0.00","7days"
"bhilawa fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14675","B07FKPG5BW","B09SGG2PSY","12.92","0.00","0.00","0.00","43.33","0.00","7days"
"seed to eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14711","B07WBY2FDQ","B07WNDTP29","1.05","0.00","0.00","0.00","0.00","0.00","7days"
"protein mix seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14745","B07VRCC37H","B082SXVPSH","0.46","0.00","0.00","0.00","0.00","0.00","7days"
"macadamia nuts with shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14760","B0B4S8Y58B","B08ZT1ZPG6","0.39","0.00","0.00","0.00","0.00","0.00","7days"
"pregnancy dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14815","B01LY6B085","B09QGTVT5B","8.99","0.00","0.00","0.00","0.00","0.00","7days"
"chilgoze dryfruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14853","B082ZGYFP9","B082ZRB5PK","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"kiwi dried fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14859","B07Q8MPBHT","B0BPBTZ883","10.08","2.13","2.99","0.00","41.98","0.00","7days"
"sunflower seeds and pumpkin seeds 100gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14890","B08VRVP5SS","B0B7RZ43X1","0.76","5.88","3.45","0.00","5.71","0.00","7days"
"dry fruits tutti frutti","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14940","B01IPFHBLW","B01IPFHBLW","18.84","57.89","0.00","0.00","0.00","0.00","7days"
"nutty fruits sport mixed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14957","B08WS62KJJ","B08JTYZKNG","0.63","15.38","0.00","0.00","0.00","0.00","7days"
"dry nuts powder for baby","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14973","B07D8R1VBB","B01LY6B085","0.00","22.00","21.31","0.00","6.98","0.00","7days"
"wholesale nuts and dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15029","B01LPYAB9O","B09PJK7S1M","3.07","6.67","15.71","0.00","2.47","0.00","7days"
"dry fruits travel pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15082","B0B4DTS749","B09HTWBZ66","4.88","4.55","5.26","0.00","24.24","0.00","7days"
"dry fruits 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15099","B07WC7WTKZ","B01LY6B085","11.21","40.00","30.19","0.00","32.81","0.00","7days"
"dry fruits combo pack for weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15137","B091L8BYZ6","B01LY6B085","0.00","57.14","20.55","6.95","11.59","0.00","7days"
"5 seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15149","B077TTB3FX","B0851L15DR","0.00","4.88","8.33","0.00","6.98","0.00","7days"
"cashew nuts, almonds and walnuts combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15177","B08BKV9KR1","B07T17RSWJ","0.00","15.63","12.50","0.00","3.03","0.00","7days"
"hazelnut nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15203","B099PR6QPV","B08S7B6RJC","0.39","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15237","B09QGTVT5B","B07T7PBPS4","19.09","0.00","9.18","0.00","20.00","0.00","7days"
"almonds cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15274","B07P485VWW","B07GQWS1BS","6.00","0.00","8.33","0.00","8.70","0.00","7days"
"edible seeds mix combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15340","B09SLYM3HT","B082SWR3GS","0.00","20.00","0.00","0.00","0.00","0.00","7days"
"seeds for pregnant women","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15355","B07GCYX9JF","B082SWR3GS","0.00","16.67","11.11","0.00","14.29","0.00","7days"
"mixed nuts and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15390","B08PDL9QQZ","B07WBY2FDQ","5.74","58.62","53.13","0.00","41.57","0.00","7days"
"plumcake","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15393","B01IPFHBLW","B09SHRVBS7","0.00","5.06","4.69","0.00","0.00","0.00","7days"
"red mulberry fruits dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15409","B08X2XT8HM","B07GR2G678","8.54","10.71","11.11","0.00","15.38","0.00","7days"
"muxed fruit nut and seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15425","B0BHP3VMQH","B099YG1FMB","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"black seedless raisin 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15485","B082DGBD7J","B07GR346FX","15.53","23.33","0.00","0.00","0.00","0.00","7days"
"seeds roasted mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15521","B0851L15DR","B01F8UA1AA","0.44","3.70","17.14","0.00","0.00","0.00","7days"
