"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"almond organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9465","B00L926RLE","B084884GKX","6.14","23.40","18.46","9.27","46.34","0.00","7days"
"à¤¬à¤¦à¤¾à¤® 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9477","B06X6GSBMR","B08HV5G937","23.76","41.67","42.31","0.00","77.78","0.00","7days"
"california badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9493","B08RX113MJ","B0992KMQYL","20.81","40.00","34.38","0.00","39.47","0.00","7days"
"amazon offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9550","B0821QGBDY","B0821PYKVK","2.65","0.20","0.39","0.00","0.37","0.00","7days"
"gurbandi badam giri 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9580","B075MGHBLW","B0B42CT63F","16.73","1.96","6.02","0.00","43.82","0.00","7days"
"badam 500 offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9591","B084884GKX","B084884GKX","19.52","18.97","0.00","0.00","0.00","0.00","7days"
"masala badam roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9656","B09CZ149NM","B0992KMQYL","2.65","4.26","5.33","0.00","11.27","0.00","7days"
"500gm almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9692","B01M8KANZR","B084884GKX","19.69","22.64","17.81","0.00","54.84","0.00","7days"
"almonds 500gm without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9715","B084884GKX","B084884GKX","21.20","18.42","20.00","4.80","60.00","0.00","7days"
"top quality almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9719","B099T7TWX7","B08JGM37SL","19.17","35.14","34.15","0.00","62.16","0.00","7days"
"organic mamra almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9728","B08TTW8PQZ","B09MSQYJF4","15.74","22.50","16.07","0.00","60.29","0.00","7days"
"happilo almonds 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9732","B0992KMQYL","B0992KMQYL","65.78","61.54","0.00","1.11","0.00","0.00","7days"
"dry nuts combo pack offer 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9761","B0974JHBB4","B08JRB4YMV","20.66","40.00","31.50","0.00","44.90","0.00","7days"
"jumbo badam 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9802","B09Q2CW669","B0992KMQYL","22.73","33.33","31.58","0.00","42.86","0.00","7days"
"badam 1kg offers kagji","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9806","B0B12GLJDS","B0992KMQYL","17.80","0.00","0.00","0.00","0.00","0.00","7days"
"dry water chestnut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9807","B08L89L1DH","B07KXGFGSS","0.00","20.93","13.43","0.00","6.67","0.00","7days"
"badam gulbandi 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9814","B075MGHBLW","B099T7TWX7","11.95","25.71","23.40","0.00","33.33","0.00","7days"
"go nuts almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9873","B00NSKM5MU","B09WRMDZ3G","10.16","16.09","17.04","0.00","34.43","0.00","7days"
"soft shell almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9877","B08MDF3HKP","B07GB1WYTG","10.22","20.00","0.00","0.00","35.71","0.00","7days"
"happilo walnuts inshell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9878","B01LXUM54I","B01LXUM54I","37.11","57.14","0.00","3.38","0.00","0.00","7days"
"mamta badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9883","B07VV1GFL9","B09NFMJLYQ","7.17","0.00","0.00","0.00","0.00","0.00","7days"
"badam giri 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9895","B07GQNLYBN","B084884GKX","20.37","44.44","40.00","0.00","61.54","0.00","7days"
"happilo+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9906","B01LY6B08A","B084884GKX","81.77","74.29","0.00","0.00","0.00","0.00","7days"
"afghani mamra badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9917","B07NYB3HWM","B09RZY8KGY","7.18","0.00","0.00","0.00","0.00","0.00","7days"
"mixed+nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9926","B09QGTVT5B","B09QGTVT5B","3.24","5.00","15.87","0.00","28.33","0.00","7days"
"almonds half kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9932","B06X6GSBMR","B07GQNM6N2","24.05","16.67","17.86","0.00","56.25","0.00","7days"
"1kg almond fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9957","B07GQNM6N2","B0992KMQYL","14.43","40.00","42.11","2.98","53.33","0.00","7days"
"almond kashmiri mamra","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9963","B0B1CMNM9Q","B09WN5GXTY","10.27","20.00","14.55","0.00","53.85","0.00","7days"
"badam 1kg offers amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","9984","B07GQNM6N2","B07GQNM6N2","15.53","26.67","25.81","0.00","46.43","0.00","7days"
"almond salted roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10002","B01LYTLO7H","B09WRMDZ3G","14.29","48.00","0.00","0.00","0.00","0.00","7days"
"500gm badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10032","B0BD8GT1MP","B084884GKX","10.26","31.43","27.50","5.13","24.00","0.00","7days"
"wonderland foods dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10103","B098Q6Y79B","B0851L15DR","3.72","8.33","6.67","0.00","34.78","0.00","7days"
"badam dry fruits 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10131","B08CY3FHZC","B09M6RRYDM","13.66","14.75","15.20","0.00","39.67","0.00","7days"
"badam big size 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10141","B0B6Q8NSCX","B0992KMQYL","20.86","20.00","17.39","2.08","50.00","0.00","7days"
"kagji badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10185","B0B2LSSPVH","B0992KMQYL","19.23","0.00","0.00","0.00","0.00","0.00","7days"
"himalayan natives almonds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10209","B09TQYN2DT","B07GQNM6N2","20.21","13.33","14.81","0.00","47.69","0.00","7days"
"walnuts 1/2kg without shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10211","B0758JGL2C","B0758D65W6","17.98","38.24","34.21","0.00","20.00","0.00","7days"
"inshell almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10221","B0BBC3WXLY","B0992KMQYL","19.83","19.05","17.24","0.00","45.95","0.00","7days"
"badam giri gurbandi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10233","B07GYQXQSK","B0BJ79J245","19.58","6.67","10.53","0.00","66.67","0.00","7days"
"padham paruppu 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10245","B09GG3Y41G","B09BZM95JB","15.57","0.00","0.00","0.00","27.93","0.00","7days"
"badam 500gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10291","B06X6GSBMR","B084884GKX","12.08","30.00","22.41","0.00","16.28","0.00","7days"
"tata almonds 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10311","B09GNV7YZM","B09GNV7YZM","20.41","37.31","33.33","0.00","10.71","0.00","7days"
"rich+valley+pista","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10316","B0B2VZH8CJ","B094159Q5H","7.40","7.69","5.15","0.00","7.94","0.00","7days"
"almond tata sampann 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10322","B07GQNM6N2","B0B8CYQCTV","23.40","6.67","6.52","0.00","20.41","0.00","7days"
"chironji 50 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10331","B07L991LBG","B08295Z9WZ","3.73","5.45","4.00","0.00","11.90","0.00","7days"
"roasted almond without salt","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10336","B0B74NXDM1","B0992KMQYL","10.94","13.33","13.04","0.00","48.00","0.00","7days"
"almonds half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10378","B011IMA5X0","B01LY6B08A","23.12","57.41","45.74","0.00","59.60","0.00","7days"
"best almonds 1kg pack offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10379","B0B8CYQCTV","B0992KMQYL","18.91","43.48","39.66","0.00","64.81","0.00","7days"
"bbq almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10452","B09R9333KW","B07G4CRBKY","8.70","0.00","0.00","0.00","0.00","0.00","7days"
"hippo almond 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10479","B0992KMQYL","B084884GKX","10.55","42.31","0.00","0.00","0.00","0.00","7days"
"golden gate almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10487","B09167H7XW","B084884GKX","19.89","12.00","9.76","0.00","55.17","0.00","7days"
"gurbandi almonds 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10488","B075MGHBLW","B07GQNM6N2","19.56","23.73","23.88","0.00","47.27","0.00","7days"
"all dry fruits combo pack 500g each","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10502","B08JZDG9CN","B09HTWBZ66","3.37","2.63","4.00","0.00","27.40","0.00","7days"
"dry fruits 1_kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10547","B0992KMQYL","B07GQNM6N2","10.88","4.92","11.24","0.00","40.35","0.00","7days"
"natural almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10567","B0992KMQYL","B0992KMQYL","22.18","44.33","35.04","0.00","56.13","0.00","7days"
"best quality almond flour","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10568","B07VDYZ8BX","B0992KMQYL","24.67","28.57","32.00","0.00","57.89","0.00","7days"
"sanora almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10590","B08B43SJVW","B09RZY8KGY","10.96","14.29","0.00","0.00","56.25","0.00","7days"
"sky badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10627","B09NHLY6F6","B079CG584T","4.21","0.00","0.00","0.00","0.00","0.00","7days"
"california almonds 250 gms","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10657","B08GNZ55DJ","B08CY3FHZC","11.90","0.00","0.00","0.00","0.00","0.00","7days"
"happilo dry fruits figs","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10681","B09N1X69PQ","B09TRT25ZS","9.28","6.67","5.26","0.00","15.38","0.00","7days"
"smoked+almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10706","B09WRMDZ3G","B09WRMDZ3G","5.75","20.00","0.00","0.00","0.00","0.00","7days"
"jidipappu","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10782","B07GQW1HHN","B01LZ5DPXD","8.62","0.00","0.00","0.00","0.00","0.00","7days"
"almond bites","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10792","B0992KMQYL","B08TWZLZL6","15.75","21.54","18.52","0.00","51.09","0.00","7days"
"sea food items fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10817","B084GSDHN3","B09VPHXFCP","0.00","5.95","7.35","0.00","0.00","0.00","7days"
"birthday dry fruit gift pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10827","B098SX4JNW","B07587K8Q8","7.84","5.71","8.47","0.00","42.00","0.00","7days"
"badams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10843","B07GQZ7ZTZ","B084884GKX","10.33","32.69","27.94","0.00","54.84","0.00","7days"
"badam desi","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10881","B09XQYK9RG","B09MSSSKL1","2.31","40.00","44.44","0.00","0.00","0.00","7days"
"rosted badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10899","B08HR51CZX","B09GWH5XXD","13.36","0.00","0.00","0.00","0.00","0.00","7days"
"afghani almonds 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10912","B09LCZL8FM","B09NFLNMRK","20.65","19.23","16.67","0.00","55.32","0.00","7days"
"hippo almond 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10915","B084884GKX","B084884GKX","15.20","28.57","26.42","0.00","23.08","0.00","7days"
"smoked salted almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10920","B09GWH5XXD","B073B73871","5.20","30.00","0.00","0.00","0.00","0.00","7days"
"à¤—à¥à¤°à¤¬à¤‚à¤¦à¥€ à¤¬à¤¾à¤¦à¤¾à¤® à¤—à¤¿à¤°à¥€","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10947","B084884GKX","B09RFXD5BH","0.00","11.11","0.00","0.00","0.00","0.00","7days"
"tata sampann almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10953","B09GNV7YZM","B09GNV7YZM","26.90","11.11","10.83","0.00","15.48","0.00","7days"
"almonds jumbo size","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10959","B01HBRBWHY","B0B2BBKNX1","10.71","40.00","39.29","0.00","41.67","0.00","7days"
"kagaji badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10973","B095S6SQQN","B09QSV2Q51","13.24","20.00","19.44","0.00","23.81","0.00","7days"
"frozen snacks","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","10995","B013STBS3W","B01F8UA1AA","0.66","12.69","25.92","0.00","3.19","0.00","7days"
"china badam 1kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11011","B0992KMQYL","B0992KMQYL","17.61","26.83","26.42","0.00","59.18","0.00","7days"
"sky fruit badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11012","B08PBB42F9","B08DM2ZPZZ","0.95","12.00","7.32","0.00","5.00","0.00","7days"
"molis almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11021","B084884GKX","B084884GKX","24.14","40.00","0.00","3.93","0.00","0.00","7days"
"california almond 500 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11050","B084884GKX","B084884GKX","19.16","17.14","13.43","0.00","39.74","0.00","7days"
"dry fruits badam 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11060","B0992KMQYL","B0992KMQYL","21.56","20.34","18.95","0.00","50.54","0.00","7days"
"almond with skin","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11063","B08T9TWBJ4","B0992KMQYL","12.45","20.00","13.04","0.00","37.50","0.00","7days"
"athipazham dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11072","B08V6VXB7T","B08JZDG9CN","29.05","39.22","36.36","0.00","0.00","0.00","7days"
"jumbo almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11131","B09Q2CW669","B0BG5VPHD9","13.94","33.90","22.83","0.00","55.81","2.38","7days"
"1kg+almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11139","B0B3954NJ4","B0992KMQYL","9.04","17.50","0.00","0.00","10.96","0.00","7days"
"roasted almond peri peri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11152","B071FRB8VD","B09WRMDZ3G","0.65","6.67","4.35","0.00","23.33","0.00","7days"
"california badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11172","B0992KMQYL","B0992KMQYL","11.00","30.00","30.65","0.00","40.21","0.00","7days"
"almond nuts 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11177","B084884GKX","B084884GKX","6.31","50.00","52.00","13.30","41.38","0.00","7days"
"marma almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11204","B073SV86PJ","B07GQNM6N2","12.21","16.00","17.24","0.00","48.65","0.00","7days"
"walnuts tata sampann","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11210","B09GNSFRVC","B07LF8HCLL","14.89","7.47","6.31","0.00","5.13","0.00","7days"
"combo gift of dry fruits and saffron","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11216","B08Q8H764H","B08JZDG9CN","0.00","10.00","6.67","0.00","0.00","0.00","7days"
"white almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11224","B09SZ51JK5","B09NBYQG17","17.32","20.00","15.38","0.00","56.14","0.00","7days"
"farmely 8 in1 berry mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11235","B09LD3ZB96","B09LD3528Z","10.70","0.00","0.00","0.00","0.00","0.00","7days"
"californian almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11249","B0992KMQYL","B07GQNM6N2","22.55","25.58","23.53","0.00","38.96","0.00","7days"
"malai badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11308","B09XQYK9RG","B07DGTKXVH","16.04","0.00","0.00","0.00","50.00","0.00","7days"
"baadaam half kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11312","B084884GKX","B084884GKX","18.63","0.00","0.00","0.00","0.00","0.00","7days"
"nuts combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11327","B09F3F1RFB","B01LY6B085","12.27","2.27","8.33","0.00","26.58","0.00","7days"
"almonds good life","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11338","B09RVF82NG","B084884GKX","30.15","27.27","23.81","0.00","58.54","0.00","7days"
"almond nuts 1 kg packet offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11386","B08XXPN5Z3","B0992KMQYL","21.34","35.71","33.96","0.00","37.60","0.00","7days"
"sugarbadam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11400","B08PBCTMTX","B08PBCTMTX","6.51","0.00","0.00","0.00","0.00","0.00","7days"
"khajur dry fruits 500gmoffer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11417","B07NPXLPVM","B084885G2J","21.74","0.00","0.00","0.00","0.00","0.00","7days"
"bitter almonds for diabetes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11444","B0BMX524D7","B08PB9MFY6","4.90","9.62","12.50","0.00","43.86","0.00","7days"
"almond happilo 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11462","B099T7TWX7","B0992KMQYL","56.25","54.17","55.26","5.80","57.32","0.00","7days"
"black chuhara dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11572","B075X38QVC","B09FQ2VZM8","13.90","0.00","2.08","0.00","46.81","0.00","7days"
"sweet badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11583","B09FNYCWW6","B09NHLY6F6","11.88","20.00","17.54","0.00","51.56","0.00","7days"
"amazon fresh grocery items all","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11586","B01LZH17BR","B085NTZMVR","21.05","52.17","31.46","0.00","11.61","0.00","7days"
"sodexo payment card accepted products grocery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11635","B088M68L8Q","B01LPY9R08","11.76","5.75","7.27","0.00","1.01","0.00","7days"
"almond dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11649","B07QLM1QH6","B0992KMQYL","15.48","33.33","29.31","0.00","45.21","0.00","7days"
"manuka 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11683","B07CQRNW18","B01LZH17BR","22.98","29.51","22.47","0.00","61.54","0.00","7days"
"nuts combo pack offer low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11706","B07RG39SDW","B0B9N5TJM5","10.04","8.77","8.64","0.00","21.18","0.00","7days"
"dry fruits in jar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11736","B0BNQHLCX3","B09QGW96RP","12.20","0.00","12.00","0.00","22.58","0.00","7days"
"solimo almonds 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11743","B01LPYAB9O","B01LPY9XY8","18.63","40.54","39.02","0.00","67.65","0.00","7days"
"chilka badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11783","B0BBC5T6LX","B09K5RK1JW","24.10","10.00","0.00","0.00","0.00","0.00","7days"
"dry fruits pack of four","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11820","B08JZDG9CN","B0BPCTN8ZX","17.39","0.00","5.41","0.00","45.24","0.00","7days"
"almonds pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11831","B01LY6B08A","B07GQNLYBN","10.00","25.23","26.09","6.52","43.33","0.00","7days"
"salted almonds roasted 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11858","B08HR51CZX","B09WRMDZ3G","24.39","46.67","33.33","0.00","50.98","0.00","7days"
"sky badam fruit for diabetics","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11869","B08DM2ZPZZ","B08DM2ZPZZ","2.53","0.00","0.00","0.00","26.67","0.00","7days"
"almond salt","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11918","B07D7W1QVQ","B09WRMDZ3G","5.54","4.17","9.38","0.00","50.00","0.00","7days"
"patanjali dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11919","B09VZ5JHKC","B08JZDG9CN","6.34","9.71","13.01","0.00","20.97","0.00","7days"
"500gm almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11931","B06X6GSBMR","B09GNV7YZM","20.53","18.75","0.00","0.00","0.00","0.00","7days"
"almonds 500gm solimo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11949","B01LPY9XY8","B01LPY9XY8","21.59","20.00","0.00","0.00","0.00","0.00","7days"
"almonds 500 offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11954","B084884GKX","B084884GKX","17.17","19.23","19.64","0.00","62.00","0.00","7days"
"almond indian","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11959","B09PDT5RMF","B09SLTY818","13.46","12.00","14.63","0.00","50.00","0.00","7days"
"badam 1/2kg offers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11980","B084884GKX","B084884GKX","24.39","21.67","22.06","29.06","51.47","0.00","7days"
"whole+almonds+in+shell","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11986","B0B8W2339Z","B0992KMQYL","12.12","40.00","22.22","0.00","13.79","0.00","7days"
"chilli garlic cashew","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","11993","B073B6T6RD","B073B72YN2","0.46","0.00","0.00","0.00","25.76","0.00","7days"
"happy badam","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12026","B09H4WJ3R1","B084884GKX","9.46","16.67","14.29","9.31","35.71","1.87","7days"
"mamra badam 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12030","B084884GKX","B084884GKX","10.14","26.92","0.00","8.57","0.00","0.00","7days"
"dry fruits combo offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12031","B0992KMQYL","B08JZDG9CN","14.37","3.03","4.62","0.00","42.11","0.00","7days"
"dry food pista 1 kg mein","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12033","B09TH9WKL3","B08487WD3J","14.97","80.00","60.87","0.00","40.00","0.00","7days"
"more almonds 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12049","B08GCQ13FN","B084884GKX","18.88","23.08","23.33","4.49","50.00","0.00","7days"
"roasted nut mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12086","B09WRMXP9Z","B09WRMXP9Z","0.00","9.72","15.38","0.00","12.50","0.00","7days"
"chhuara 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12113","B075X38QVC","B08TBZGVZJ","12.92","0.00","0.00","0.00","35.85","0.00","7days"
"almond nuts 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12144","B0B3954NJ4","B0992KMQYL","16.67","26.67","28.95","0.00","47.22","0.00","7days"
"badam combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12215","B08WWT72NB","B08RS446XV","20.99","37.93","38.89","0.00","64.20","0.00","7days"
"slmonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12230","B084884GKX","B07GQNQNJG","18.82","0.00","0.00","0.00","0.00","0.00","7days"
"good quality dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12257","B0992KMQYL","B08JRB4YMV","24.20","6.25","16.67","0.00","43.59","0.00","7days"
"dry fruits combo 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12265","B092ZDD54M","B09HTWBZ66","17.42","0.00","7.78","0.00","37.72","0.00","7days"
"chilean pecans","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12295","B09JBRM9X6","B08Y784JCW","2.22","8.70","8.99","0.00","24.36","0.00","7days"
"borges almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Almonds","1-100","12317","B09NBYQG17","B09NBYQG17","10.16","4.76","4.35","0.00","79.31","0.00","7days"
