"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"dry fruits mix pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14703","B0BHT9XNRR","B0846MF32H","22.37","25.00","23.36","0.00","44.25","0.00","7days"
"dry fruits panjiri","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14831","B08JZDG9CN","B08JZDG9CN","0.00","3.03","1.92","0.00","23.64","0.00","7days"
"ziofit dry fruit mix 200g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14928","B01LY6B085","B0BHJD6KBX","48.37","31.18","31.86","0.00","50.00","0.00","7days"
"dry jujube fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14982","B07PH26F71","B07GQZSS53","0.00","50.00","42.86","0.00","6.82","0.00","7days"
"mixdry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","14999","B0BHJDKLKK","B01LY6B085","6.97","0.00","0.00","0.00","0.00","0.00","7days"
"nut trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15034","B07W997DKW","B01LY6B085","25.28","21.74","18.18","0.00","32.50","0.00","7days"
"dry mangoes","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15087","B0BDLH45TT","B0BDLH45TT","3.33","0.00","0.00","0.00","5.88","0.00","7days"
"pumpkinrosted and salted seeds for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15185","B07GQW1HJC","B098M8D88V","6.90","0.00","0.00","0.00","0.00","0.00","7days"
"healthy+seeds+to+eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15225","B09PFZYM61","B01F8UA1AA","2.31","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits daily dose nuts seeds and berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15261","B01LZH58GI","B01LZH58GI","7.81","20.00","0.00","0.00","0.00","0.00","7days"
"chironjee","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15318","B0896W9GQJ","B099SZ6JD8","3.26","21.05","19.05","2.98","8.82","0.00","7days"
"dry fruit trail mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15328","B08JTBYKDW","B09WRMXP9Z","23.67","13.21","17.91","0.00","43.48","0.00","7days"
"daily mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15489","B01LY6B085","B0BHJGQCF9","17.99","55.00","57.14","0.00","13.33","0.00","7days"
"seeds for diet","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15497","B09T3LN71Y","B07VRCHQGF","0.40","0.00","0.00","0.00","0.00","0.00","7days"
"fried seeds combo for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15538","B08WRMVV2S","B082V8JSYR","1.38","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry fruit 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15549","B0BBC5D72P","B01LY6B085","35.71","34.62","0.00","4.13","30.00","0.00","7days"
"true elements 7 in 1","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15557","B082SWR3GS","B082SWR3GS","6.98","21.74","0.00","0.00","0.00","0.00","7days"
"pumpkin seeds chia seeds flax seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15562","B0B38Q1YH4","B08R8Z7LGL","4.00","0.00","0.00","0.00","0.00","0.00","7days"
"healthy seeds combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15603","B0BHJGQCF9","B0B2R1F45F","6.69","22.22","17.14","0.00","11.76","0.00","7days"
"dry fruit mix roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15618","B09MM96YC4","B09WRMXP9Z","20.99","18.18","17.91","0.00","53.06","0.00","7days"
"pumpkin seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15649","B08YN7RTJK","B08YN7RTJK","2.53","3.13","0.00","0.00","0.00","0.00","7days"
"nuts+and+seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15676","B01LY6B085","B09TQYN2DT","3.70","0.00","0.00","0.00","0.00","0.00","7days"
"cashew and raisins combo 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15812","B08RS7D4Y9","B09ND6WZTS","4.02","0.00","0.00","0.00","18.64","0.00","7days"
"mixed rasins and nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15910","B08JRB4YMV","B08PDL9QQZ","10.34","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits gift pack 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15922","B0BCZ4SKYD","B09VZ5JHKC","5.73","0.00","0.00","0.00","31.82","0.00","7days"
"mixed dry fruit 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15945","B0BHJDKLKK","B0BBK2NWMS","10.71","0.00","11.11","0.00","33.33","0.00","7days"
"cocktail nuts woth mocadamias","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15951","B09WRMXP9Z","B08BKVFMYS","4.76","0.00","0.00","0.00","0.00","0.00","7days"
"nature purify dry fruits gift pack for 1 kg (almond, mixed nuts, raisins, apricot - 250g each)","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","15996","B0BN62MF4Q","B0B4DTS749","6.00","0.00","0.00","0.00","0.00","0.00","7days"
"nuts 5kg pakeg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16021","B07PBCKFGQ","B0992MVYFT","4.55","100.00","0.00","0.00","0.00","0.00","7days"
"happily mix","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16052","B01LZH58GI","B099KNZ4QM","44.89","100.00","70.00","0.00","58.82","0.00","7days"
"munaca","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16054","B07WC9KBF9","B077FDRB31","8.37","23.53","18.89","0.00","11.11","0.00","7days"
"dry fruit mix paperboat","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16163","B09QGTVT5B","B09WRMXP9Z","5.10","0.00","0.00","0.00","42.31","0.00","7days"
"baked nuts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16179","B08WLZ1W6X","B0B6RNQRJJ","1.68","5.88","0.00","0.00","0.00","0.00","7days"
"pumpkin seeds small pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16182","B089WVTBXX","B0B949XYGG","4.40","2.22","5.26","0.00","4.76","0.00","7days"
"sabja seeds in fresh weight loss","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16194","B082SWR3GS","B082SWR3GS","1.39","0.00","0.00","0.00","0.00","0.00","7days"
"arun dry fruit jammu nuts mix seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16232","B09KHDM6YV","B09QGTVT5B","0.00","36.00","33.33","0.00","0.00","0.00","7days"
"berries and nuts mixed berries, nuts ha","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16269","B08JTBYKDW","B08JTBYKDW","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"dried fruits mix 200 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16346","B01LXCQ1KZ","B08JTBYKDW","34.78","0.00","16.22","0.00","52.00","0.00","7days"
"dry fruits 250 g offers low price anjir","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16390","B0B9BXCTH8","B0B4DPJ9C3","4.17","20.00","17.39","0.00","16.67","0.00","7days"
"badam akhrot combo pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16421","B09LR5JZKJ","B07P56M78L","21.67","14.63","8.70","0.00","21.25","0.00","7days"
"trail mix paper boat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16426","B09FT7FWTY","B09WRMXP9Z","0.00","4.76","5.56","0.00","17.65","0.00","7days"
"hemp seeds 1kg for eating","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16438","B09NDSXH73","B07WNDTP29","0.30","0.00","0.85","0.00","1.56","0.00","7days"
"chestnut 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16441","B07VP5Q6N8","B07WNDTP29","0.00","1.64","1.54","0.00","20.00","0.00","7days"
"mix dry seeds1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16518","B09PL5PDTB","B08XXG5ZDP","4.17","0.00","0.00","0.00","0.00","0.00","7days"
"sugar almond seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16568","B09MTM3V27","B08PBBV6WB","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"top quality dry fruit all mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16579","B08MFJF6T8","B08JTBYKDW","0.00","20.00","33.33","0.00","16.67","0.00","7days"
"antioxidant seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16616","B07VRCHQGF","B082SWR3GS","10.94","0.00","0.00","0.00","0.00","0.00","7days"
"chinu mix dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16662","B09PZX7RGQ","B07W997DKW","30.59","11.11","15.38","0.00","33.33","0.00","7days"
"sunflower seeds for eating roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16675","B013SUH4AC","B0BF5DTPJK","1.79","0.00","0.00","0.00","0.00","0.00","7days"
"mix rosted seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16708","B088ZVPRF1","B07VRCHQGF","2.27","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruits 1kg offers low price pack of 2","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16710","B08P1FLDB8","B09MHHQMZW","4.17","0.00","7.69","0.00","19.05","0.00","7days"
"orange dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16731","B09RV5RTPH","B079QLDJT8","2.57","1.92","1.47","0.00","3.92","0.00","7days"
"all in one seed eat","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16741","B08JGH48TG","B082SWR3GS","14.12","0.00","0.00","0.00","0.00","0.00","7days"
"daily delight dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16797","B09VCC91WS","B07BKRDDN4","4.17","0.00","15.38","0.00","30.00","0.00","7days"
"dried nuts mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16853","B01LZH58GI","B08PDL9QQZ","19.85","45.00","44.44","0.00","16.44","0.00","7days"
"variety of dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16881","B07W997DKW","B07SYLJFZ6","12.78","10.00","7.14","0.00","25.00","0.00","7days"
"trail mix 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16932","B0BFFQVQYG","B07YSC7S9F","1.49","7.14","11.76","0.00","33.33","0.00","7days"
"dry anjeer 500gm organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16956","B0B9BXCTH8","B08FMD9HSH","2.78","12.00","9.09","0.00","12.50","0.00","7days"
"kardant","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16962","B081N3L7X9","B089KKXS4H","0.00","28.57","0.00","0.00","0.00","0.00","7days"
"flax+pumpkin+seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","16984","B085WW415X","B09XMZVDVN","3.73","0.00","0.00","0.00","0.00","0.00","7days"
"flax seed pumpkin seed mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17020","B082SWR3GS","B082SWR3GS","2.17","0.00","0.00","0.00","0.00","0.00","7days"
"snacks items healthy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17076","B07DJGCKLM","B0BG61CQNW","20.65","6.67","12.20","0.00","7.02","0.00","7days"
"seeds combo for eating roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17105","B077TTWG8H","B01F8UA1AA","3.50","0.00","0.00","0.00","0.00","0.00","7days"
"pumpkin seeds for eating roasted","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17109","B016KPMJF2","B07WRCP5KN","13.24","0.00","0.00","0.00","0.00","0.00","7days"
"mix dry food 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17131","B0BFFQVQYG","B0BHJD6KBX","7.14","13.79","18.18","0.00","45.00","0.00","7days"
"mix trail seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17221","B09T3T34KY","B08CHB9MS6","1.43","7.41","4.65","0.00","3.70","0.00","7days"
"amazon choice roasted sunflower seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17249","B07Q8MZC18","B07GQNLN8S","4.35","10.00","0.00","0.00","0.00","0.00","7days"
"pepitas seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17287","B07GQW1HJC","B07545H9W3","1.90","0.00","0.00","0.00","0.00","0.00","7days"
"dry figs 500g offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17288","B092ZZK84K","B0758D65V3","4.66","20.00","20.83","0.00","6.90","0.00","7days"
"super seed","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17302","B082SWR3GS","B07VRCC37H","1.45","9.09","0.00","0.00","0.00","0.00","7days"
"anzer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17395","B094QMCR42","B08H2FHXQN","3.89","4.76","0.00","0.00","0.00","0.00","7days"
"dry fruit and dry berries","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17409","B0BHJGQCF9","B081Z893TM","3.70","0.00","0.00","0.00","0.00","0.00","7days"
"mixed candied peel for baking","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17551","B07SYLJFZ6","B079QLDJT8","1.23","0.00","0.00","0.00","0.00","0.00","7days"
"dry pomegranate seeds organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17553","B08PS52FNP","B07MB1F8ZB","1.95","0.00","0.00","0.00","0.00","0.00","7days"
"anti oxidant mixed seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17588","B082SWR3GS","B07WSCRMXT","1.18","4.76","0.00","0.00","0.00","0.00","7days"
"gadre fish fingers","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17622","B07M8NBV5T","B08P2SNSKJ","25.35","2.04","2.73","0.00","0.00","0.00","7days"
"salted pumpkin seeds 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17658","B07GQW1HJC","B07GQW1HJC","12.78","0.00","0.00","0.00","0.00","0.00","7days"
"figs big","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17662","B013U6IJNU","B09NFLF8WG","0.67","6.67","0.00","0.00","0.00","0.00","7days"
"paper boat mixed dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17840","B09QGTVT5B","B09QGTVMW7","5.33","0.00","0.00","0.00","0.00","0.00","7days"
"all mixed seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","17876","B082SXVPSH","B09P9Y57YX","0.97","0.00","0.00","0.00","0.00","0.00","7days"
"paper boat pistachios","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18010","B0B97WNSRQ","B0B97WNSRQ","0.45","16.00","17.24","0.00","16.67","0.00","7days"
"काजु बदाम","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18047","B098R3D8PW","B07GQNM6N2","15.03","16.00","12.28","0.00","10.53","0.00","7days"
"mix+nuts+1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18140","B0BFFQVQYG","B09WRMXP9Z","9.42","2.86","2.63","0.00","42.86","0.00","7days"
"nuts seeds mix","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18271","B09PB7PR1Q","B09WHRWBBP","3.57","0.00","0.00","0.00","0.00","0.00","7days"
"seeds for eating combo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18340","B077TTWG8H","B01F8UA1AA","9.74","7.69","0.00","0.00","0.00","0.00","7days"
"dry fruit gift pack box","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18344","B01BY32U72","B0BBDJMLYR","13.53","8.33","6.25","0.00","14.29","0.00","7days"
"nurito premium dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18391","B08NCQGVCH","B0BLK3H2XW","9.89","1.56","1.97","0.00","17.71","0.00","7days"
"dry fruits for hair growth","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18462","B07PRJWCRD","B09RQSH3VM","38.46","10.00","5.56","0.00","33.33","0.00","7days"
"fig fruits fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18490","B08WKHYFCR","B08NCQGVCH","4.35","20.00","13.64","0.00","0.00","0.00","7days"
"sports mix nutty gritties","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Mixed Nuts","1-100","18504","B08KDMVL52","B07WBY2FDQ","0.00","12.50","0.00","0.00","0.00","0.00","7days"
